"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","6/366","37/18860",0.162162162162162,8.35622507753655,6.30080292467879,7.16733025669953e-05,0.00187130704253148,0.00151763663222775,"THBS1/HLA-DQA2/FCER1G/HLA-DRB5/B2M/HLA-DQA1",6
"GO:0071826","protein-RNA complex organization","15/366","240/18860",0.0625,3.22062841530055,4.87052886606482,7.462468047357e-05,0.00193519948417271,0.00156945362845197,"RPS27/RPS28/RPS15/RPL11/RPS19/RPL24/HSP90AA1/RPL38/RPL5/RSRP1/SNRPD2/SNRPG/HSP90AB1/SNRPF/DHX30",15
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","6/366","38/18860",0.157894736842105,8.13632441760138,6.19466670751465,8.37328078135458e-05,0.00215682225764019,0.00174919048184143,"FCER1G/B2M/HLA-F/CALR/PDIA3/SAR1B",6
"GO:0051090","regulation of DNA-binding transcription factor activity","13/366","189/18860",0.0687830687830688,3.54439529302917,4.94556759864573,8.57469159434065e-05,0.00219397775593863,0.00177932372241862,"TNF/NFKBIA/HSPA1B/HSPA1A/NLRP3/CARD16/RPS3/NPM1/COMMD6/DDIT3/SGK1/UBE2N/CDK5RAP3",13
"GO:0030968","endoplasmic reticulum unfolded protein response","9/366","94/18860",0.0957446808510638,4.93372863620509,5.37857110527221,8.81527532198423e-05,0.00224059779375996,0.00181713273803467,"PPP1R15A/ATF3/HSPA1A/XBP1/DDIT3/HERPUD1/ERN1/CDK5RAP3/MANF",9
"GO:0009895","negative regulation of catabolic process","20/366","394/18860",0.050761421319797,2.6157388144573,4.55950083574901,9.51631042540197e-05,0.00239307731658159,0.00194079417051967,"IL1B/IER3/TNF/RPL11/ZFP36/DDIT4/SEC22B/RPS7/HCAR2/YBX1/RPL5/SLC7A5/HSP90AB1/HP/SLIRP/BSCL2/PDCL3/AZIN1/CDK5RAP3/FMC1",20
"GO:0045766","positive regulation of angiogenesis","13/366","191/18860",0.0680628272251309,3.50728120619117,4.89940845609689,9.53988612394432e-05,0.00239307731658159,0.00194079417051967,"CXCL8/IL1B/THBS1/XBP1/BTG1/ZC3H12A/HSPB1/TNFSF12/ADM/JUP/PDCL3/VEGFA/ETS1",13
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","6/366","39/18860",0.153846153846154,7.92770071458596,6.09234543536734,9.73539060492485e-05,0.00242626163257802,0.00196770676819978,"CD83/NFKBIZ/NLRP3/ANXA1/BRD2/RIPK2",6
"GO:1903829","positive regulation of protein localization","22/366","459/18860",0.0479302832244009,2.46985011369454,4.48480047823974,9.94289118072922e-05,0.00245137229764014,0.00198807160640736,"IL1B/TNF/XBP1/FCER1G/HCAR2/HSP90AA1/TNFAIP6/ZC3H12A/NPM1/SQSTM1/PLK3/PHPT1/TFRC/HSP90AB1/IER3IP1/JUP/TCP1/PRNP/VEGFA/CDK5RAP3/PPID/IPO7",22
"GO:0043086","negative regulation of catalytic activity","12/366","166/18860",0.072289156626506,3.72506419119099,4.96094152560463,9.96388948493647e-05,0.00245137229764014,0.00198807160640736,"RPL11/DUSP1/ZFP36/RPS7/NPM1/DNAJA1/RPL5/CDKN1A/SERPINB9/GLA/GADD45A/CDK5RAP3",12
"GO:0019915","lipid storage","9/366","96/18860",0.09375,4.83094262295082,5.29374476471471,0.000103866092293547,0.00253909593772377,0.00205921578888379,"TNF/NFKBIA/ABHD5/PLIN2/ZC3H12A/BSCL2/GM2A/EHD1/HEXA",9
"GO:0050900","leukocyte migration","20/366","397/18860",0.0503778337531486,2.59597252618684,4.52120267388442,0.000105453465040707,0.00254693780866703,0.00206557557396353,"CCL3/CXCL8/CCL4/IL1B/TNF/THBS1/CXCR4/CXCL3/DUSP1/RPS19/FCER1G/TNFAIP6/DDT/PDE4B/ANXA1/CALR/SELENOK/ICAM1/VEGFA/SBDS",20
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","12/366","167/18860",0.0718562874251497,3.70275841759105,4.93526420844098,0.000105514098899963,0.00254693780866703,0.00206557557396353,"TNFAIP3/IL1B/TNF/PMAIP1/THBS1/ATF3/HSPA1B/HSPA1A/TNFSF12/ICAM1/PDIA3/G0S2",12
"GO:0042325","regulation of phosphorylation","21/366","431/18860",0.0487238979118329,2.51074512190483,4.46337520995337,0.000113667467894101,0.00272659838610975,0.00221128093791353,"TNF/THBS1/DUSP1/XBP1/EREG/SERTAD1/ZC3H12A/AREG/NPM1/TRIB1/DNAJA1/CDKN1A/HSPB1/TSPYL2/PDCL3/VEGFA/GADD45A/CDC37/CDK5RAP3/CCNG1/RIPK2",21
"GO:0050821","protein stabilization","15/366","250/18860",0.06,3.09180327868852,4.68384056405138,0.000117742746932824,0.00280681156974024,0.00227633411363426,"HSPA1B/HSPA1A/RPL11/RPS7/HSP90AA1/NPM1/ATP1B3/RPL5/CALR/HSP90AB1/CCNH/TCP1/PDCL3/HSPD1/CDC37",15
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","4/366","14/18860",0.285714285714286,14.7228727556596,7.22576623177058,0.000119716872090697,0.00283625527829689,0.00230021306544634,"UQCRH/UQCR11/UQCR10/CYCS",4
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","6/366","41/18860",0.146341463414634,7.54098360655738,5.8982226724664,0.000129858906161819,0.00305765939784701,0.00247977258973523,"HLA-DQA2/FCER1G/HLA-DRB5/B2M/HLA-F/HLA-DQA1",6
"GO:0031647","regulation of protein stability","20/366","404/18860",0.0495049504950495,2.55099280419845,4.43318771449699,0.000133384526148005,0.00311037278466443,0.00252252333294554,"HSPA1B/HSPA1A/RPL11/XBP1/HSPA8/MYLIP/RPS7/HSP90AA1/NPM1/ATP1B3/RPL5/CALR/HSP90AB1/CCNH/TCP1/PDCL3/HSPD1/PRNP/USP12/CDC37",20
"GO:0032609","type II interferon production","10/366","122/18860",0.0819672131147541,4.22377497088596,5.02536329626128,0.000134528890634262,0.00311037278466443,0.00252252333294554,"IL1B/TNF/ZC3H12A/PDE4B/SLC7A5/DDIT3/ISG15/HSPD1/PRNP/RIPK2",10
"GO:0032649","regulation of type II interferon production","10/366","122/18860",0.0819672131147541,4.22377497088596,5.02536329626128,0.000134528890634262,0.00311037278466443,0.00252252333294554,"IL1B/TNF/ZC3H12A/PDE4B/SLC7A5/DDIT3/ISG15/HSPD1/PRNP/RIPK2",10
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","7/366","59/18860",0.11864406779661,6.11373529684171,5.53424295937057,0.000140215492243166,0.0032224374804148,0.002613408197687,"TNF/PMAIP1/THBS1/ATF3/TNFSF12/PDIA3/G0S2",7
"GO:1900182","positive regulation of protein localization to nucleus","9/366","100/18860",0.09,4.63770491803279,5.13092299148937,0.00014239267989664,0.00325299467525777,0.00263819019081683,"XBP1/HSP90AA1/ZC3H12A/NPM1/TFRC/JUP/TCP1/CDK5RAP3/IPO7",9
"GO:0045429","positive regulation of nitric oxide biosynthetic process","6/366","42/18860",0.142857142857143,7.36143637782982,5.80600689792371,0.000149050336801323,0.0033849419683046,0.00274519991231088,"IL1B/TNF/SOD2/PTX3/HSP90AA1/HSP90AB1",6
"GO:0045624","positive regulation of T-helper cell differentiation","5/366","27/18860",0.185185185185185,9.54260271200162,6.24880229681312,0.000152080278414252,0.00341335735996433,0.00276824489548134,"NFKBIZ/NLRP3/ANXA1/BRD2/RIPK2",5
"GO:0050995","negative regulation of lipid catabolic process","5/366","27/18860",0.185185185185185,9.54260271200162,6.24880229681312,0.000152080278414252,0.00341335735996433,0.00276824489548134,"IL1B/TNF/HCAR2/BSCL2/FMC1",5
"GO:0170062","nutrient storage","9/366","101/18860",0.0891089108910891,4.59178704755721,5.09156006499726,0.000153694706941817,0.00341493575445398,0.00276952497899685,"TNF/NFKBIA/ABHD5/PLIN2/ZC3H12A/BSCL2/GM2A/EHD1/HEXA",9
"GO:0035967","cellular response to topologically incorrect protein","10/366","124/18860",0.0806451612903226,4.15564956812974,4.95958821378553,0.00015393014213667,0.00341493575445398,0.00276952497899685,"PPP1R15A/ATF3/HSPA1A/XBP1/DDIT3/HERPUD1/HSPD1/ERN1/CDK5RAP3/MANF",10
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","8/366","80/18860",0.1,5.15300546448087,5.23653666113598,0.000159981132003514,0.00352566252113054,0.00285932477852583,"TNF/HSPA1B/HSPA1A/NLRP3/CARD16/RPS3/NPM1/UBE2N",8
"GO:1904666","regulation of ubiquitin protein ligase activity","4/366","15/18860",0.266666666666667,13.7413479052823,6.94460229188055,0.000160758452631017,0.00352566252113054,0.00285932477852583,"RPL11/RPS7/UBE2S/RPL5",4
"GO:0002700","regulation of production of molecular mediator of immune response","13/366","202/18860",0.0643564356435644,3.31629064545799,4.65608221088284,0.000167084200143938,0.00364357477359339,0.00295495203244992,"IL1B/TNF/NLRP3/XBP1/FCER1G/B2M/HLA-F/NR4A3/SLC7A5/TFRC/DDX21/CD7/RIPK2",13
"GO:1900744","regulation of p38MAPK cascade","6/366","44/18860",0.136363636363636,7.02682563338301,5.63035474911605,0.000194135551252157,0.00420956071020213,0.0034139686295131,"IL1B/GADD45B/DUSP1/ZC3H12A/PER1/GADD45A",6
"GO:0034614","cellular response to reactive oxygen species","11/366","153/18860",0.0718954248366013,3.7047751705418,4.72562504571012,0.000202404966116494,0.00434780574706115,0.00352608584352042,"TNFAIP3/SOD2/RPS3/PPIF/ROMO1/SOD1/TXN/PRDX1/GCH1/ERN1/KDM6B",11
"GO:0050729","positive regulation of inflammatory response","12/366","179/18860",0.0670391061452514,3.45452880300394,4.64172101679143,0.000202776766212597,0.00434780574706115,0.00352608584352042,"CCL3/IL1B/TNF/NFKBIA/NFKBIZ/NLRP3/RPS19/MAP3K8/FCER1G/DDT/NKG7/ETS1",12
"GO:0002399","MHC class II protein complex assembly","4/366","16/18860",0.25,12.8825136612022,6.68907725945304,0.000211074951246481,0.00445113001584612,0.00360988219106908,"HLA-DQA2/HLA-DRB5/B2M/HLA-DQA1",4
"GO:0002503","peptide antigen assembly with MHC class II protein complex","4/366","16/18860",0.25,12.8825136612022,6.68907725945304,0.000211074951246481,0.00445113001584612,0.00360988219106908,"HLA-DQA2/HLA-DRB5/B2M/HLA-DQA1",4
"GO:0036260","RNA capping","4/366","16/18860",0.25,12.8825136612022,6.68907725945304,0.000211074951246481,0.00445113001584612,0.00360988219106908,"SNRPD2/SNRPG/SNRPF/RNMT",4
"GO:0002285","lymphocyte activation involved in immune response","14/366","235/18860",0.0595744680851064,3.06987559586095,4.49173866894208,0.000212480481832461,0.00445628464083599,0.00361406261017307,"NFKBIZ/NLRP3/XBP1/FCER1G/CLEC4E/ZC3H12A/HLA-F/ANXA1/TFRC/ICAM1/BRD2/HSPD1/NKG7/RIPK2",14
"GO:0031960","response to corticosteroid","11/366","154/18860",0.0714285714285714,3.68071818891491,4.69900062514395,0.000214264362670321,0.00446927513004725,0.0036245979428841,"TNF/DUSP1/ZFP36/DDIT4/AREG/KLF9/ANXA1/FOSB/IL1RN/SGK1/EIF4E",11
"GO:0001932","regulation of protein phosphorylation","19/366","387/18860",0.0490956072351421,2.52989932364694,4.27793386547527,0.000217180644947056,0.00450561792057731,0.00365407207458575,"TNF/DUSP1/XBP1/EREG/SERTAD1/ZC3H12A/NPM1/TRIB1/DNAJA1/CDKN1A/HSPB1/TSPYL2/PDCL3/VEGFA/GADD45A/CDC37/CDK5RAP3/CCNG1/RIPK2",19
"GO:1904407","positive regulation of nitric oxide metabolic process","6/366","45/18860",0.133333333333333,6.87067395264117,5.54659624020197,0.000220381364083184,0.00454743911479172,0.00368798921105815,"IL1B/TNF/SOD2/PTX3/HSP90AA1/HSP90AB1",6
"GO:0002366","leukocyte activation involved in immune response","17/366","325/18860",0.0523076923076923,2.69541824295923,4.33717238100401,0.000221957619023572,0.00455547241610946,0.00369450424684888,"CCL3/TNF/NFKBIZ/NLRP3/XBP1/FCER1G/CLEC4E/ZC3H12A/HLA-F/ANXA1/NR4A3/TFRC/ICAM1/BRD2/HSPD1/NKG7/RIPK2",17
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","7/366","64/18860",0.109375,5.63609972677596,5.2263017944742,0.000235015520598241,0.00479781685136197,0.00389104644125979,"CD83/NFKBIZ/NLRP3/ZC3H12A/ANXA1/BRD2/RIPK2",7
"GO:0030218","erythrocyte differentiation","11/366","156/18860",0.0705128205128205,3.63352949418523,4.64641166685506,0.000239754564552184,0.00486866676587981,0.00394850597260267,"HSPA1B/HSPA1A/RPS19/ZFP36/B2M/SLC25A5/CITED2/ISG15/VEGFA/CDK5RAP3/ETS1",11
"GO:0097191","extrinsic apoptotic signaling pathway","14/366","239/18860",0.0585774058577406,3.01849692480051,4.41784005855994,0.000252742716489927,0.00510540287309652,0.00414049979313415,"TNFAIP3/IL1B/TNF/PMAIP1/NFKBIZ/THBS1/ATF3/HSPA1B/BCL2A1/HSPA1A/TNFSF12/ICAM1/PDIA3/G0S2",14
"GO:0002263","cell activation involved in immune response","17/366","329/18860",0.0516717325227964,2.66264720049164,4.27989458820418,0.000256130927509829,0.00514675654336504,0.00417403776603231,"CCL3/TNF/NFKBIZ/NLRP3/XBP1/FCER1G/CLEC4E/ZC3H12A/HLA-F/ANXA1/NR4A3/TFRC/ICAM1/BRD2/HSPD1/NKG7/RIPK2",17
"GO:0019730","antimicrobial humoral response","12/366","184/18860",0.0652173913043478,3.36065573770492,4.52672469251088,0.000261628996861574,0.00522985463518083,0.00424143061249821,"CCL3/CXCL8/CCL4/CCL3L1/RPL39/CXCL2/RPL30/CXCL3/RPS19/B2M/ROMO1/ADM",12
"GO:1900180","regulation of protein localization to nucleus","11/366","158/18860",0.069620253164557,3.58753544995504,4.59468002021035,0.000267761741716901,0.00532471277051537,0.00431836089586516,"NFKBIA/XBP1/HSP90AA1/ZC3H12A/NPM1/TFRC/JUP/TCP1/UFM1/CDK5RAP3/IPO7",11
"GO:0071243","cellular response to arsenic-containing substance","4/366","17/18860",0.235294117647059,12.124718739955,6.45539650401498,0.000271813290479439,0.00537295519323868,0.00435748567137675,"PPIF/ZC3H12A/SLC38A2/ZFAND2A",4
"GO:0051384","response to glucocorticoid","10/366","133/18860",0.075187969924812,3.8744401988578,4.67982312760287,0.00027298756192849,0.00537295519323868,0.00435748567137675,"TNF/DUSP1/ZFP36/DDIT4/AREG/KLF9/ANXA1/FOSB/IL1RN/EIF4E",10
"GO:0006953","acute-phase response","6/366","47/18860",0.127659574468085,6.57830484827346,5.38649910257108,0.000281214689106996,0.005506642738738,0.00446590674376684,"IL1B/TNF/IL1RN/TFRC/HP/CD163",6
"GO:1901293","nucleoside phosphate biosynthetic process","17/366","332/18860",0.0512048192771084,2.63858713542695,4.23749069952086,0.000284679305635409,0.00554618870572944,0.00449797866291159,"ATP5F1E/NDUFA3/ATP5ME/ATP5MF/NDUFB1/NDUFA1/NME2/NDUFA12/NDUFS5/NDUFB4/ALDOA/NDUFS8/NDUFA6/NDUFB5/TECR/IMPDH2/STOML2",17
"GO:1990830","cellular response to leukemia inhibitory factor","9/366","110/18860",0.0818181818181818,4.21609538002981,4.75892732963701,0.0002934215163364,0.00568763525100557,0.00461269231157222,"XBP1/SLC25A5/TFRC/ICAM1/CACYBP/MAT2A/B3GNT2/SRSF7/RNMT",9
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","5/366","31/18860",0.161290322580645,8.31129913625947,5.73120863628298,0.000300336374598205,0.00576345502853956,0.0046741824194047,"HLA-DQA2/FCER1G/HLA-DRB5/B2M/HLA-DQA1",5
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","5/366","31/18860",0.161290322580645,8.31129913625947,5.73120863628298,0.000300336374598205,0.00576345502853956,0.0046741824194047,"TNFAIP3/NFKBIA/HSPA1B/HSPA1A/RIPK2",5
"GO:1990823","response to leukemia inhibitory factor","9/366","112/18860",0.0803571428571429,4.14080796252927,4.68983289492099,0.000335660096187881,0.00640927089138849,0.0051979413690891,"XBP1/SLC25A5/TFRC/ICAM1/CACYBP/MAT2A/B3GNT2/SRSF7/RNMT",9
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","7/366","68/18860",0.102941176470588,5.30456444873031,5.00243685505567,0.000343253206116362,0.00652181091621087,0.00528921172738969,"PMAIP1/RPL26/RPS7/RPS3/UBB/DDIT3/SOD1",7
"GO:0010883","regulation of lipid storage","6/366","49/18860",0.122448979591837,6.30980260956842,5.23546090863137,0.000354502217226057,0.00666950740055689,0.00540899409874845,"TNF/NFKBIA/ABHD5/PLIN2/ZC3H12A/EHD1",6
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","6/366","49/18860",0.122448979591837,6.30980260956842,5.23546090863137,0.000354502217226057,0.00666950740055689,0.00540899409874845,"CD83/NFKBIZ/NLRP3/ANXA1/BRD2/RIPK2",6
"GO:0051091","positive regulation of DNA-binding transcription factor activity","9/366","113/18860",0.079646017699115,4.1041636442768,4.65588652021914,0.000358590676177992,0.00671351714717627,0.00544468615896444,"TNF/HSPA1B/HSPA1A/NLRP3/CARD16/RPS3/NPM1/DDIT3/UBE2N",9
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","10/366","139/18860",0.0719424460431655,3.70719817588552,4.50658299410564,0.000389056845228026,0.00724854452419982,0.00587859525467181,"HSPA1B/HSPA1A/XBP1/ELOB/TRIB1/PLK3/HERPUD1/ZFAND2A/SUMO2/CDK5RAP3",10
"GO:0019884","antigen processing and presentation of exogenous antigen","6/366","50/18860",0.12,6.18360655737705,5.16305892131394,0.000396342625017564,0.00731328362892985,0.00593109889765656,"HLA-DQA2/FCER1G/HLA-DRB5/B2M/HLA-F/HLA-DQA1",6
"GO:0045622","regulation of T-helper cell differentiation","6/366","50/18860",0.12,6.18360655737705,5.16305892131394,0.000396342625017564,0.00731328362892985,0.00593109889765656,"NFKBIZ/NLRP3/ZC3H12A/ANXA1/BRD2/RIPK2",6
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","5/366","33/18860",0.151515151515152,7.80758403709223,5.50609710361771,0.000406390606124746,0.0074628093124726,0.00605236475603562,"SERTAD1/GADD45A/CDC37/CDK5RAP3/CCNG1",5
"GO:0031669","cellular response to nutrient levels","15/366","282/18860",0.0531914893617021,2.74096035344727,4.14379633845003,0.00043139100631472,0.00788418420112332,0.00639410128156706,"PMAIP1/ATF3/XBP1/HSPA8/PLIN2/ZC3H12A/TBC1D7/SLC38A2/SLC7A5/CDKN1A/MAP1LC3B/GABARAPL1/UBE2N/MAT2A/SAR1B",15
"GO:0008637","apoptotic mitochondrial changes","9/366","116/18860",0.0775862068965517,3.99802148106275,4.55634964335354,0.000435262956631826,0.00791724752394762,0.0064209157533565,"IER3/PMAIP1/BCL2A1/HSPA1A/SOD2/PPIF/SLC25A5/HSPD1/FMC1",9
"GO:1901800","positive regulation of proteasomal protein catabolic process","9/366","117/18860",0.0769230769230769,3.96385035729298,4.52391146740626,0.00046363225319365,0.00839349333847749,0.00680715279391074,"HSPA1B/HSPA1A/XBP1/ELOB/TRIB1/PLK3/HERPUD1/ZFAND2A/SUMO2",9
"GO:0140694","membraneless organelle assembly","20/366","446/18860",0.0448430493273543,2.31076478227842,3.94096493271847,0.000482297009139422,0.0086904033853385,0.00704794789239076,"TNF/RPS27/RPS28/RPS15/RPS23/HSPA1B/HSPA1A/RPL11/RPS19/RPL24/RPS3/RPL38/NPM1/SQSTM1/RPL5/EIF2A/BSCL2/SBDS/PATL2/DHX30",20
"GO:0045646","regulation of erythrocyte differentiation","6/366","52/18860",0.115384615384615,5.94577553593947,5.02399515698882,0.00049153065848709,0.00881539564146472,0.00714931705433509,"HSPA1B/HSPA1A/ZFP36/B2M/ISG15/ETS1",6
"GO:1905897","regulation of response to endoplasmic reticulum stress","8/366","95/18860",0.0842105263157895,4.33937302272074,4.5902559154717,0.000521709012138728,0.0093131125050625,0.00755296719164856,"PPP1R15A/PMAIP1/HSPA1A/XBP1/DDIT3/HERPUD1/ERN1/MANF",8
"GO:0071900","regulation of protein serine/threonine kinase activity","9/366","119/18860",0.0756302521008403,3.89723102355696,4.46010079593417,0.000524937214204535,0.0093273566116528,0.00756451921248933,"TNF/DUSP1/SERTAD1/TRIB1/DNAJA1/GADD45A/CDC37/CDK5RAP3/CCNG1",9
"GO:0000028","ribosomal small subunit assembly","4/366","20/18860",0.2,10.3060109289617,5.85763832662082,0.000528443549685418,0.00934638868061122,0.00757995428775058,"RPS27/RPS28/RPS15/RPS19",4
"GO:0044092","negative regulation of molecular function","16/366","319/18860",0.0501567398119122,2.58457954331329,4.01538558745023,0.000534617931750201,0.00935170296166233,0.0075842641884851,"NFKBIA/RPL11/DUSP1/ZFP36/CARD16/RPS7/NPM1/COMMD6/DNAJA1/RPL5/CDKN1A/SERPINB9/KCNE1/GLA/GADD45A/CDK5RAP3",16
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","5/366","35/18860",0.142857142857143,7.36143637782982,5.29914940323338,0.00053849045193522,0.00935170296166233,0.0075842641884851,"HLA-DQA2/FCER1G/HLA-DRB5/B2M/HLA-DQA1",5
"GO:0032633","interleukin-4 production","5/366","35/18860",0.142857142857143,7.36143637782982,5.29914940323338,0.00053849045193522,0.00935170296166233,0.0075842641884851,"CD83/NLRP3/FCER1G/SLC7A5/DDIT3",5
"GO:0032673","regulation of interleukin-4 production","5/366","35/18860",0.142857142857143,7.36143637782982,5.29914940323338,0.00053849045193522,0.00935170296166233,0.0075842641884851,"CD83/NLRP3/FCER1G/SLC7A5/DDIT3",5
"GO:0045444","fat cell differentiation","14/366","259/18860",0.0540540540540541,2.78540835917885,4.07008749841595,0.00056725111609134,0.00980680082684037,0.00795335016729299,"TNF/SOD2/XBP1/ZFP36/NR4A2/ZC3H12A/ARL4A/NR4A3/DDIT3/INSIG1/ADRB2/BSCL2/VEGFA/IFRD1",14
"GO:0046822","regulation of nucleocytoplasmic transport","9/366","121/18860",0.0743801652892562,3.83281398184528,4.39766338014406,0.000592737846340051,0.0102014701984445,0.00827342842401477,"IL1B/IER3/NFKBIA/XBP1/HSP90AA1/ZC3H12A/TXN/JUP/UFM1",9
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","5/366","36/18860",0.138888888888889,7.15695203400121,5.20170249729763,0.000615498574123952,0.0105459086048559,0.00855276919024684,"PMAIP1/HSPA1A/XBP1/DDIT3/HERPUD1",5
"GO:0000027","ribosomal large subunit assembly","4/366","21/18860",0.19047619047619,9.81524850377309,5.68590671569783,0.0006428574270729,0.0108691048683074,0.0088148825033831,"RPL11/RPL24/RPL5/DHX30",4
"GO:0002544","chronic inflammatory response","4/366","21/18860",0.19047619047619,9.81524850377309,5.68590671569783,0.0006428574270729,0.0108691048683074,0.0088148825033831,"TNFAIP3/TNF/NFKBIZ/THBS1",4
"GO:0098761","cellular response to interleukin-7","4/366","21/18860",0.19047619047619,9.81524850377309,5.68590671569783,0.0006428574270729,0.0108691048683074,0.0088148825033831,"YBX1/HSPD1/PDIA3/STIP1",4
"GO:0002685","regulation of leukocyte migration","13/366","233/18860",0.055793991416309,2.87506742653439,4.0514253288283,0.00065955059322902,0.0111024349860218,0.00900411405437771,"CCL3/CXCL8/CCL4/TNF/THBS1/DUSP1/TNFAIP6/DDT/ANXA1/CALR/SELENOK/ICAM1/VEGFA",13
"GO:0006984","ER-nucleus signaling pathway","6/366","55/18860",0.109090909090909,5.62146050670641,4.82845700122091,0.000666625666840103,0.0111614167896654,0.00905194850581183,"PPP1R15A/XBP1/DDIT3/INSIG1/EIF2A/MANF",6
"GO:0048659","smooth muscle cell proliferation","11/366","176/18860",0.0625,3.22062841530055,4.16372217730358,0.000668870729969525,0.0111614167896654,0.00905194850581183,"TNFAIP3/TNF/THBS1/SOD2/XBP1/EREG/TRIB1/NR4A3/DDIT3/CDKN1A/ERN1",11
"GO:0051223","regulation of protein transport","20/366","458/18860",0.0436681222707424,2.25022072684754,3.81040700341902,0.000672018310221576,0.0111653951282702,0.00905517495249578,"IL1B/TNF/NFKBIA/XBP1/HSPA8/HCAR2/HSP90AA1/ZC3H12A/DNAJA1/PLK3/INSIG1/PHPT1/SELENOK/TXN/IER3IP1/PIM3/JUP/UFM1/UQCC2/PPID",20
"GO:0046635","positive regulation of alpha-beta T cell activation","7/366","76/18860",0.0921052631578947,4.7461892436008,4.6034869378838,0.000678194869413213,0.0112194478827927,0.00909901192765368,"CD83/NFKBIZ/NLRP3/HSPH1/ANXA1/BRD2/RIPK2",7
"GO:0045859","regulation of protein kinase activity","13/366","234/18860",0.0555555555555556,2.86278081360049,4.03361396387992,0.000686387363890057,0.0113062433588414,0.00916940336581386,"TNF/DUSP1/EREG/SERTAD1/NPM1/TRIB1/DNAJA1/CDKN1A/TSPYL2/GADD45A/CDC37/CDK5RAP3/CCNG1",13
"GO:0032729","positive regulation of type II interferon production","7/366","77/18860",0.0909090909090909,4.68455042225534,4.55755411213077,0.000733801200262706,0.0120355940453345,0.00976090935302214,"IL1B/TNF/PDE4B/SLC7A5/ISG15/HSPD1/RIPK2",7
"GO:0019430","removal of superoxide radicals","4/366","22/18860",0.181818181818182,9.36910084451068,5.52531689666967,0.000773775349887447,0.0125170781527764,0.0101513946676613,"SOD2/SOD1/PRDX1/GCH1",4
"GO:0098760","response to interleukin-7","4/366","22/18860",0.181818181818182,9.36910084451068,5.52531689666967,0.000773775349887447,0.0125170781527764,0.0101513946676613,"YBX1/HSPD1/PDIA3/STIP1",4
"GO:0002292","T cell differentiation involved in immune response","8/366","101/18860",0.0792079207920792,4.08158848671752,4.36832492238012,0.000784618298886879,0.0125170781527764,0.0101513946676613,"NFKBIZ/NLRP3/FCER1G/CLEC4E/ZC3H12A/ANXA1/BRD2/RIPK2",8
"GO:0033157","regulation of intracellular protein transport","10/366","152/18860",0.0657894736842105,3.39013517400057,4.16212407698025,0.00078485858256173,0.0125170781527764,0.0101513946676613,"IL1B/NFKBIA/XBP1/HSP90AA1/ZC3H12A/PLK3/INSIG1/TXN/JUP/UFM1",10
"GO:0036500","ATF6-mediated unfolded protein response","3/366","10/18860",0.3,15.4590163934426,6.43379944867792,0.000785986408238434,0.0125170781527764,0.0101513946676613,"XBP1/DDIT3/MANF",3
"GO:0070432","regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","3/366","10/18860",0.3,15.4590163934426,6.43379944867792,0.000785986408238434,0.0125170781527764,0.0101513946676613,"TNFAIP3/HSPA1B/HSPA1A",3
"GO:2000347","positive regulation of hepatocyte proliferation","3/366","10/18860",0.3,15.4590163934426,6.43379944867792,0.000785986408238434,0.0125170781527764,0.0101513946676613,"TNFAIP3/TNF/XBP1",3
"GO:0002688","regulation of leukocyte chemotaxis","9/366","126/18860",0.0714285714285714,3.68071818891491,4.24722845528472,0.000794062096335713,0.0125934310980846,0.010213317176445,"CCL3/CXCL8/CCL4/THBS1/DUSP1/TNFAIP6/DDT/CALR/VEGFA",9
"GO:0046638","positive regulation of alpha-beta T cell differentiation","6/366","57/18860",0.105263157894737,5.42421627840092,4.70592119760896,0.000807806276580312,0.012758685142038,0.0103473387907645,"CD83/NFKBIZ/NLRP3/ANXA1/BRD2/RIPK2",6
"GO:0061136","regulation of proteasomal protein catabolic process","12/366","209/18860",0.0574162679425837,2.95866342458232,4.00558859511018,0.00082050620376483,0.0129061590575796,0.0104669406580354,"HSPA1B/HSPA1A/RPL11/XBP1/UBB/ELOB/TRIB1/PLK3/HERPUD1/ZFAND2A/SUMO2/HSP90AB1",12
