"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044092","negative regulation of molecular function","33/883","319/18860",0.103448275862069,2.20955207560433,4.82874652331201,1.78068819387425e-05,0.000694063693748715,0.000531224444440477,"RIPOR2/PTPRC/PTPRJ/ITGA4/ANK3/ARFGEF1/COMMD1/RPL23/LEF1/NLRC3/GNAI2/WWP2/ERBIN/GZMA/URI1/PAK2/DTX3L/PTPN22/SERPINB1/PRMT2/PYCARD/HIPK3/MVP/TIMP1/TMC8/SERPINB9/APC/ROCK1/KCNQ1/GSK3B/TSG101/BTAF1/NLRC5",33
"GO:0032984","protein-containing complex disassembly","29/883","264/18860",0.109848484848485,2.34625416108995,4.88202867739358,1.85932295234629e-05,0.000717154901716254,0.000548898058886094,"IGF1R/CLASP1/ATAD2B/CAPZB/WDR1/SPECC1L/RPL23/SETX/CLASP2/SVIL/MYC/VMP1/PPP1CA/SCAF8/SNX14/PIK3CA/SPTBN1/UVRAG/WNK1/TAOK1/ADD1/APC/KLC1/SCAF4/ADD3/SET/ARID2/TSG101/TECPR1",29
"GO:0046634","regulation of alpha-beta T cell activation","18/883","124/18860",0.145161290322581,3.10050049318672,5.20087318582298,1.86780868474204e-05,0.000717154901716254,0.000548898058886094,"PTPRC/RUNX1/HLA-A/PRKCQ/HLA-E/LGALS1/CARD11/NFKBIZ/RC3H1/VSIR/NCKAP1L/AP3B1/OPA1/TGFBR2/SASH3/ITPKB/JAK3/ITCH",18
"GO:1990090","cellular response to nerve growth factor stimulus","11/883","51/18860",0.215686274509804,4.60684387005085,5.71624258483745,1.89708357415581e-05,0.000722999628817158,0.000553371512742057,"CORO1A/RAPGEF1/ACAP2/BPTF/PARP1/USP8/APP/CREB1/FOXO3/CBL/SHOC2",11
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","12/883","61/18860",0.19672131147541,4.20177116016561,5.55097031442103,2.15188531920929e-05,0.000814077203480278,0.000623080725941327,"PAN3/TNRC6B/HNRNPD/RC3H1/TENT4B/TNRC6A/TNRC6C/AGO2/DHX9/CNOT1/CAPRIN1/PARN",12
"GO:0097191","extrinsic apoptotic signaling pathway","27/883","239/18860",0.112970711297071,2.41294180641309,4.87194973089268,2.16891562737488e-05,0.000814530722835309,0.000623427841875483,"PTPRC/BCL2/TNFRSF1B/LTB/BIRC6/FAF1/FYN/SP100/NFKBIZ/CFLAR/IL6R/PRDX2/PPP1CA/ITGA6/PAK2/MAP2K5/TNFSF10/PYCARD/TMC8/ZMYND11/TRADD/RNF34/GSK3B/APP/FOXO3/CD27/RPS6KB1",27
"GO:0071346","cellular response to type II interferon","16/883","103/18860",0.155339805825243,3.31790344038967,5.22773224947855,2.28267265767953e-05,0.000851039914765303,0.000651371351058667,"RPL13A/ACTG1/ACTR2/JAK1/TXK/STAT1/SP100/IFNGR2/STX8/CDC42/PARP14/IFNGR1/GBP1/ACTR3/NLRC5/RPS6KB1",16
"GO:0046488","phosphatidylinositol metabolic process","20/883","150/18860",0.133333333333333,2.8478671196678,5.03570808392673,2.35873367582824e-05,0.000873070846196854,0.000668233448032823,"PIK3R5/PIP4K2A/INPP5D/ATM/LPGAT1/MTMR3/PTEN/PIK3CD/INPP4A/PIK3CA/UVRAG/ITPKB/PIP5K1A/MTMR14/PLCL2/INPP4B/SMG1/TTC7A/PLCB2/EFR3A",20
"GO:0045637","regulation of myeloid cell differentiation","26/883","227/18860",0.114537444933921,2.44640567548555,4.85895331862686,2.40959152947392e-05,0.000885524887081665,0.000677765557275333,"RUNX1/INPP5D/ETS1/UBASH3B/FOXP1/KLF13/PPP3CA/LEF1/STAT1/PTK2B/RPTOR/NEDD9/CD4/NCKAP1L/PRKDC/MYC/FBXW7/HIF1A/STAT5B/ITPKB/CTNNB1/CDK6/ZFPM1/CREB1/FOXO3/MAPK14",26
"GO:0072384","organelle transport along microtubule","15/883","93/18860",0.161290322580645,3.44500054798524,5.23846541400081,2.58930835638196e-05,0.000929523839837811,0.000711441600907012,"AGTPBP1/SYNE2/SUN2/RASGRP1/SPG11/AP3B1/CDC42/OPA1/BORCS5/HIF1A/RAB1A/RHOT1/FBXW11/NDE1/NDEL1",15
"GO:0010632","regulation of epithelial cell migration","13/883","72/18860",0.180555555555556,3.85648672455014,5.38194500099483,2.59239517662174e-05,0.000929523839837811,0.000711441600907012,"MACF1/CLASP1/IQSEC1/CLASP2/PTEN/IRS2/GLIPR2/TGFBR2/MAP4K4/HIF1A/RAB11A/RREB1/RTN4",13
"GO:2000401","regulation of lymphocyte migration","13/883","72/18860",0.180555555555556,3.85648672455014,5.38194500099483,2.59239517662174e-05,0.000929523839837811,0.000711441600907012,"RIPOR2/DOCK8/STK10/ITGA4/CORO1A/ADAM10/SPN/PTK2B/NEDD9/STK39/WNK1/PYCARD/APP",13
"GO:0016311","dephosphorylation","20/883","151/18860",0.132450331125828,2.82900707251768,5.00103211923069,2.60158275872973e-05,0.000929523839837811,0.000711441600907012,"PTPRC/PTPRJ/INPP5D/SSH2/SMG6/PTPN4/PPP3CA/PPP2R2A/MTMR3/PTEN/PTPN6/PTPRE/PPP1CA/URI1/PTPN22/PPP3CB/PPM1B/CTDSP1/FBXW11/PPM1A",20
"GO:0043087","regulation of GTPase activity","19/883","139/18860",0.136690647482014,2.91957600397598,5.0341860705163,2.6333629137685e-05,0.000931437891301845,0.000712906583061778,"RIPOR2/SIPA1L1/DOCK8/DOCK10/DOCK11/RALGAPA2/ARFGEF1/RAPGEF1/RASGRP1/SEMA4D/FGD3/DOCK9/ITGA6/PIP5K1A/TBC1D15/RSU1/BCR/NDEL1/RALGAPA1",19
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","32/883","311/18860",0.102893890675241,2.19771096051534,4.72012000821474,2.6431473689032e-05,0.000931437891301845,0.000712906583061778,"PDE3B/IGF1R/PIK3R5/PTPRJ/FKBP5/VAV3/ARFGEF1/SPECC1L/RASGRP1/SEMA4D/FYN/MAPKAP1/NLRC3/PTK2B/PTEN/DLG1/IRS2/PTPN6/VAV1/CDC42/PIK3CA/HCST/PIP5K1A/OSBPL8/RICTOR/PECAM1/GSK3B/APP/CAT/CBL/RTN4/RPS6KB1",32
"GO:0006935","chemotaxis","43/883","474/18860",0.0907172995780591,1.93763110990056,4.58203734246331,2.74741427703244e-05,0.000956613722037737,0.000732175732012312,"RIPOR2/S100A9/S100A8/RPL13A/S100A4/PDE4B/DOCK2/PTPRJ/PRKCQ/ITGB2/CORO1A/LYST/VAV3/IL16/CAMK1D/CMTM8/ADAM10/SEMA4D/SPN/LEF1/RIN3/PTK2B/MYCBP2/PIK3CD/NEDD9/NCKAP1L/STK39/IL17RA/PREX1/IL6R/VAV1/BIN2/WNK1/LSP1/DPP4/PIP5K1A/MACO1/RAC2/APP/CREB1/JAML/ABCC1/MAPK14",43
"GO:0007162","negative regulation of cell adhesion","33/883","326/18860",0.101226993865031,2.16210770588276,4.69085139157418,2.7699170675772e-05,0.000956613722037737,0.000732175732012312,"RIPOR2/PTPRC/RUNX1/PDE3B/UBASH3B/TMEM131L/HLA-E/LGALS1/ADAM10/SPECC1L/SEMA4D/SPN/RASA1/CLASP2/PTEN/RC3H1/DLG1/VSIR/KLHL22/CASK/CSK/PTPN6/PRDX2/AKNA/SIPA1/PTPN22/MAP4K4/MAP2K5/WNK1/JAK3/PAG1/GBP1/ITCH",33
"GO:0050856","regulation of T cell receptor signaling pathway","11/883","53/18860",0.207547169811321,4.43300070514327,5.54668034194601,2.78716914803524e-05,0.000956613722037737,0.000732175732012312,"PTPRC/PTPRJ/LCK/CARD11/RC3H1/CSK/PTPN6/PTPN22/GBP1/UBASH3A/DGKZ",11
"GO:0051345","positive regulation of hydrolase activity","17/883","116/18860",0.146551724137931,3.1301987737728,5.10033920030137,2.78896128873976e-05,0.000956613722037737,0.000732175732012312,"SIPA1L1/DOCK8/DOCK10/DOCK11/RALGAPA2/RAPGEF1/TANK/RASGRP1/SEMA4D/VSIR/DOCK9/ITGA6/PIP5K1A/RSU1/BCR/NDEL1/RALGAPA1",17
"GO:0030593","neutrophil chemotaxis","14/883","83/18860",0.168674698795181,3.60272346463999,5.26665709960892,2.85268652265058e-05,0.000971991533711075,0.000743945645258684,"RIPOR2/S100A9/S100A8/PDE4B/ITGB2/VAV3/CAMK1D/PIK3CD/NCKAP1L/PREX1/VAV1/DPP4/RAC2/JAML",14
"GO:0042100","B cell proliferation","15/883","94/18860",0.159574468085106,3.4083516059854,5.1877499566318,2.94964160032872e-05,0.000998414870637583,0.000764169614046381,"PTPRC/BCL2/INPP5D/CARD11/VAV3/ATM/RASGRP1/LEF1/NFKBIZ/RC3H1/NCKAP1L/IRS2/VAV1/SASH3/PLCL2",15
"GO:0036037","CD8-positive, alpha-beta T cell activation","8/883","28/18860",0.285714285714286,6.10257239928814,5.9882654173942,3.00988892717271e-05,0.00101214892354925,0.000774681422535474,"BCL2/RUNX1/HLA-A/HLA-E/VSIR/TNFSF8/NCKAP1L/TOX",8
"GO:0042330","taxis","43/883","476/18860",0.0903361344537815,1.9294898027161,4.5520725284219,3.03622189855999e-05,0.00101374015234308,0.000775899321756529,"RIPOR2/S100A9/S100A8/RPL13A/S100A4/PDE4B/DOCK2/PTPRJ/PRKCQ/ITGB2/CORO1A/LYST/VAV3/IL16/CAMK1D/CMTM8/ADAM10/SEMA4D/SPN/LEF1/RIN3/PTK2B/MYCBP2/PIK3CD/NEDD9/NCKAP1L/STK39/IL17RA/PREX1/IL6R/VAV1/BIN2/WNK1/LSP1/DPP4/PIP5K1A/MACO1/RAC2/APP/CREB1/JAML/ABCC1/MAPK14",43
"GO:0002758","innate immune response-activating signaling pathway","34/883","342/18860",0.0994152046783626,2.12340969448915,4.64659962771007,3.05402766983825e-05,0.00101374015234308,0.000775899321756529,"S100A9/S100A8/CTSS/RPS6KA3/NLRP1/USP15/FYN/NLRC3/NFKBIZ/TRAF3IP3/ERBIN/AP3B1/PRKDC/PAK1/RNF125/PTPN6/PAK2/PTPN22/RFTN1/PYCARD/CYBA/PARP1/RNF34/WASHC4/RICTOR/ANKRD17/CARD8/APP/PJA2/IFI35/PUM2/RTN4/MAPK14/ITCH",34
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","25/883","217/18860",0.115207373271889,2.46071467713231,4.79643355991078,3.11176337739367e-05,0.00102115000651576,0.000781570697023261,"IGF1R/PIK3R5/PTPRJ/VAV3/ARFGEF1/SPECC1L/SEMA4D/FYN/MAPKAP1/PTK2B/IRS2/PTPN6/VAV1/CDC42/PIK3CA/HCST/OSBPL8/RICTOR/PECAM1/GSK3B/APP/CAT/CBL/RTN4/RPS6KB1",25
"GO:0045648","positive regulation of erythrocyte differentiation","9/883","36/18860",0.25,5.33975084937712,5.7761859119599,3.1160456952959e-05,0.00102115000651576,0.000781570697023261,"INPP5D/ETS1/STAT1/NCKAP1L/PRKDC/HIF1A/STAT5B/FOXO3/MAPK14",9
"GO:1901990","regulation of mitotic cell cycle phase transition","35/883","357/18860",0.0980392156862745,2.09401994093221,4.62508101589267,3.14030280823941e-05,0.00102258594610074,0.000782669740547876,"BCL2/ACTB/RAD51B/FOXN3/CCND3/BABAM2/TAOK3/NSMCE2/ATM/ARID1B/RBL2/PTEN/DLG1/RPTOR/KLHL22/PRKDC/PTPN6/CUL3/CRLF3/PRMT2/DYNC1LI1/TAOK1/CDC14A/CDK6/APC/MNAT1/CTDSP1/GIGYF2/ANKRD17/DGKZ/RAB11A/ANAPC5/ATR/ARID2/SIN3A",35
"GO:0046474","glycerophospholipid biosynthetic process","24/883","204/18860",0.117647058823529,2.51282392911865,4.81476700122167,3.16246773438949e-05,0.00102332682348641,0.000783236795389015,"PIP4K2A/ABHD5/INPP5D/ATM/MTMR3/PTEN/PIK3CD/DGKD/CAPN2/INPP4A/PIK3CA/UVRAG/ITPKB/PIP5K1A/MTMR14/DGKA/SH3GLB1/INPP4B/SMG1/DGKZ/PGS1/TTC7A/ETNK1/EFR3A",24
"GO:0034341","response to type II interferon","18/883","129/18860",0.13953488372093,2.9803260554663,5.00186709232044,3.22038303049229e-05,0.00103465145393362,0.000791904473257769,"IFITM3/RPL13A/ACTG1/ACTR2/JAK1/TXK/STAT1/SP100/IFNGR2/STX8/CDC42/PARP14/IFNGR1/IFITM2/GBP1/ACTR3/NLRC5/RPS6KB1",18
"GO:0006650","glycerophospholipid metabolic process","31/883","300/18860",0.103333333333333,2.20709701774254,4.67083892940528,3.23768482183309e-05,0.00103465145393362,0.000791904473257769,"PIK3R5/PIP4K2A/ABHD5/INPP5D/ATM/SERINC5/LPGAT1/MTMR3/PTEN/PIK3CD/DGKD/CAPN2/INPP4A/PIK3CA/UVRAG/GPCPD1/ITPKB/PIP5K1A/OSBPL8/MTMR14/DGKA/PLCL2/SH3GLB1/INPP4B/SMG1/DGKZ/PGS1/TTC7A/PLCB2/ETNK1/EFR3A",31
"GO:1990089","response to nerve growth factor","11/883","54/18860",0.203703703703704,4.35090809949247,5.465026272222,3.35362166620455e-05,0.00106508539954459,0.000815198093130034,"CORO1A/RAPGEF1/ACAP2/BPTF/PARP1/USP8/APP/CREB1/FOXO3/CBL/SHOC2",11
"GO:0060326","cell chemotaxis","33/883","330/18860",0.1,2.13590033975085,4.61360663050655,3.53850903815281e-05,0.00111690975468075,0.000854863565497556,"RIPOR2/S100A9/S100A8/RPL13A/PDE4B/PTPRJ/PRKCQ/ITGB2/CORO1A/LYST/VAV3/IL16/CAMK1D/ADAM10/LEF1/RIN3/PTK2B/PIK3CD/NEDD9/NCKAP1L/STK39/IL17RA/PREX1/IL6R/VAV1/BIN2/WNK1/DPP4/PIP5K1A/RAC2/APP/JAML/ABCC1",33
"GO:0042492","gamma-delta T cell differentiation","6/883","15/18860",0.4,8.5436013590034,6.47749910345274,3.60065896635695e-05,0.00112275093223676,0.000859334302592749,"PTPRC/LCK/LEF1/TCF7/NCKAP1L/STAT5B",6
"GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","6/883","15/18860",0.4,8.5436013590034,6.47749910345274,3.60065896635695e-05,0.00112275093223676,0.000859334302592749,"TNRC6B/TENT4B/TNRC6A/TNRC6C/AGO2/CNOT1",6
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","21/883","167/18860",0.125748502994012,2.68586270268071,4.84977966315925,3.63348641405494e-05,0.00112616190363329,0.000861945001583992,"PTPRC/BCL2/LTB/BIRC6/FAF1/FYN/SP100/CFLAR/PRDX2/PPP1CA/ITGA6/PAK2/MAP2K5/TNFSF10/PYCARD/TMC8/ZMYND11/RNF34/GSK3B/APP/RPS6KB1",21
"GO:0072665","protein localization to vacuole","16/883","107/18860",0.149532710280374,3.19386966691716,5.04369026316827,3.70095819596911e-05,0.00114020538432701,0.000872693640789186,"VPS8/SORL1/RPTOR/AP3B1/VPS13C/VPS13D/ATE1/NCOA4/STAM/GBP1/KCMF1/SH3GLB1/VPS53/TSG101/RTN4/GNPTAB",16
"GO:0070227","lymphocyte apoptotic process","14/883","85/18860",0.164705882352941,3.5179535007661,5.15641981399851,3.75758709872529e-05,0.00115076104898462,0.000880772765434293,"BCL2/DOCK8/PRKCQ/BCL11B/CD3G/FOXP1/NFKBIZ/IRS2/MYC/FNIP1/HIF1A/ST3GAL1/JAK3/CD27",14
"GO:2000406","positive regulation of T cell migration","9/883","37/18860",0.243243243243243,5.19543325885342,5.6612760288733,3.94782099490049e-05,0.00119954905903058,0.000918114271358682,"DOCK8/ITGA4/CORO1A/ADAM10/SPN/STK39/WNK1/PYCARD/APP",9
"GO:0002295","T-helper cell lineage commitment","8/883","29/18860",0.275862068965517,5.8921388682782,5.84308436006585,3.98683943817744e-05,0.00119954905903058,0.000918114271358682,"LGALS1/SOCS3/JAK1/SPN/IL6R/OPA1/JAK3/ZFPM1",8
"GO:0060333","type II interferon-mediated signaling pathway","8/883","29/18860",0.275862068965517,5.8921388682782,5.84308436006585,3.98683943817744e-05,0.00119954905903058,0.000918114271358682,"JAK1/TXK/STAT1/SP100/IFNGR2/PARP14/IFNGR1/NLRC5",8
"GO:0043085","positive regulation of catalytic activity","32/883","318/18860",0.10062893081761,2.14933367522098,4.58102304036381,4.09406379528385e-05,0.00122464873411252,0.000937325132078144,"PTPRC/BCAS3/SIPA1L1/DOCK8/PIK3R5/STIM1/TAOK3/DOCK10/DOCK11/RALGAPA2/XRCC5/RAPGEF1/TANK/RASGRP1/SEMA4D/PTK2B/VSIR/NEDD9/CD4/DOCK9/ITGA6/PHACTR4/CCNY/ABI1/PIP5K1A/RSU1/BCR/PDCD10/NDEL1/RALGAPA1/ZFP91/MAPK14",32
"GO:2000106","regulation of leukocyte apoptotic process","15/883","97/18860",0.154639175257732,3.30293866971781,5.03962443490281,4.30949596053145e-05,0.0012816391165858,0.000980944593145612,"BCL2/DOCK8/PRKCQ/BCL11B/CD3G/FOXP1/PIK3CD/IRS2/MYC/FNIP1/HIF1A/ITPKB/ST3GAL1/JAK3/CD27",15
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","16/883","109/18860",0.146788990825688,3.13526655376271,4.95489210921003,4.66631531226695e-05,0.00137978116560997,0.00105606083382884,"TANK/FAF1/STAT1/NLRC3/AZI2/SBNO1/MAP2K5/PRMT2/PYCARD/TMC8/ZMYND11/PPM1B/FBXW11/PPM1A/CARD8/ITCH",16
"GO:0046635","positive regulation of alpha-beta T cell activation","13/883","76/18860",0.171052631578947,3.65351373904751,5.13706628755256,4.69742450676428e-05,0.0013810428049887,0.00105702647096572,"PTPRC/RUNX1/HLA-A/PRKCQ/HLA-E/CARD11/NFKBIZ/NCKAP1L/AP3B1/OPA1/TGFBR2/SASH3/ITPKB",13
"GO:0007599","hemostasis","27/883","250/18860",0.108,2.30677236693092,4.60975488157462,4.80561608526696e-05,0.00140482356583514,0.00107522785735548,"ACTB/MYH9/PTPRJ/PRKCQ/UBASH3B/GNAQ/MYL12A/LCK/RASA3/VAV3/ACTG1/FERMT3/TLN1/AP3B1/PTPN6/IL6R/VAV1/GNA13/DGKD/PRDX2/JMJD1C/PIK3CA/FLI1/DGKA/DGKZ/ANXA5/MAPK14",27
"GO:0097529","myeloid leukocyte migration","26/883","237/18860",0.109704641350211,2.34318180732161,4.61174435764525,5.06014528843948e-05,0.00147087274062266,0.00112578076265549,"RIPOR2/S100A9/S100A8/RPL13A/PDE4B/PTPRJ/ITGB2/VAV3/CAMK1D/WDR1/RIN3/PTK2B/PIK3CD/NCKAP1L/IL17RA/PREX1/IL6R/VAV1/STAT5B/DPP4/RAC2/PECAM1/APP/JAML/BCR/RTN4",26
"GO:0046633","alpha-beta T cell proliferation","10/883","47/18860",0.212765957446809,4.54446880798053,5.39202792702121,5.13320172900013e-05,0.00148372600537672,0.00113561843099879,"PTPRC/HLA-A/DOCK2/PRKCQ/HLA-E/CARD11/VSIR/MYC/TGFBR2/ITCH",10
"GO:0097305","response to alcohol","29/883","280/18860",0.103571428571429,2.21218249474195,4.52903046167244,5.52120471653965e-05,0.00158696079701656,0.00121463256951337,"PTPRC/MT-CYB/MT-ND4/MT-CO2/S100A8/TSPO/FKBP5/SPIDR/GNAQ/FYN/HNRNPD/PTGER2/CD4/STK39/ITPR2/DNMT3A/TGFBR2/XRN1/GNG2/CTNNB1/CYBA/HPGD/PARP1/CREB1/CAT/COMT/FOXO3/CD27/CBL",29
"GO:0007266","Rho protein signal transduction","19/883","147/18860",0.129251700680272,2.76068751396368,4.74952650724301,5.77207111792467e-05,0.00164985032787347,0.00126276713755299,"RIPOR2/P2RY8/DOCK8/ARHGEF18/ARHGAP30/DOCK10/DOCK11/CDC42SE2/AKAP13/SEMA4D/MYO9B/DOCK9/CUL3/GNA13/PHACTR4/ROCK1/ARHGAP1/PECAM1/BCR",19
"GO:0045639","positive regulation of myeloid cell differentiation","16/883","111/18860",0.144144144144144,3.07877526450573,4.86811745601666,5.84701647544948e-05,0.00166203866111534,0.00127209587872384,"RUNX1/INPP5D/ETS1/PPP3CA/LEF1/STAT1/RPTOR/NEDD9/CD4/NCKAP1L/PRKDC/HIF1A/STAT5B/CREB1/FOXO3/MAPK14",16
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","34/883","354/18860",0.096045197740113,2.05142970484545,4.42595167158101,6.12603633219237e-05,0.00173178334775438,0.00132547726539801,"PDE3B/IGF1R/PIK3R5/PTPRJ/FKBP5/SRPK2/VAV3/ARFGEF1/SPECC1L/RASGRP1/SEMA4D/FYN/MAPKAP1/NLRC3/PTK2B/PTEN/DLG1/PIK3CD/IRS2/PTPN6/VAV1/CDC42/PIK3CA/HCST/PIP5K1A/OSBPL8/RICTOR/PECAM1/GSK3B/APP/CAT/CBL/RTN4/RPS6KB1",34
"GO:0001558","regulation of cell growth","38/883","414/18860",0.0917874396135266,1.96048823455392,4.37947640238502,6.18809659585283e-05,0.00173976814129305,0.00133158868939232,"S100A9/S100A8/BCL2/DISC1/PTPRJ/PRKCQ/MACF1/FOXP1/DIP2B/RPS6KA3/CLSTN1/CISH/ADAM10/SEMA4D/RPS6KA1/CLASP2/MAPKAP1/CAMK2D/RPTOR/KLHL22/PAK1/SPAG9/CDC42/URI1/SIPA1/CRLF3/TCHP/MAP2K5/CYBA/RICTOR/RNF157/GSK3B/SIN3A/TSG101/PUM2/SOCS2/RTN4/ITCH",38
"GO:0097530","granulocyte migration","19/883","148/18860",0.128378378378378,2.74203421995041,4.7152910871324,6.33751296365139e-05,0.00177209261945578,0.00135632929044736,"RIPOR2/S100A9/S100A8/PDE4B/PTPRJ/ITGB2/VAV3/CAMK1D/WDR1/PIK3CD/NCKAP1L/IL17RA/PREX1/VAV1/DPP4/RAC2/PECAM1/JAML/RTN4",19
"GO:0072666","establishment of protein localization to vacuole","12/883","68/18860",0.176470588235294,3.76923589367797,5.07001190862379,6.65746855899266e-05,0.00185149598573066,0.00141710326481886,"VPS8/SORL1/AP3B1/VPS13C/VPS13D/ATE1/NCOA4/STAM/KCMF1/VPS53/TSG101/GNPTAB",12
"GO:2000107","negative regulation of leukocyte apoptotic process","11/883","58/18860",0.189655172413793,4.05084547194127,5.15719147672815,6.72382710216944e-05,0.00185989733551945,0.00142353351382093,"BCL2/DOCK8/PRKCQ/BCL11B/FOXP1/IRS2/HIF1A/ITPKB/ST3GAL1/JAK3/CD27",11
"GO:0008654","phospholipid biosynthetic process","27/883","255/18860",0.105882352941176,2.26154153620678,4.49508470638939,6.76601540255975e-05,0.00186155878321764,0.00142480515738677,"PIP4K2A/ABHD5/INPP5D/ATM/SERINC5/SGMS1/LPGAT1/MTMR3/PTEN/PIK3CD/DGKD/CAPN2/INPP4A/PIK3CA/UVRAG/ITPKB/PIP5K1A/MTMR14/DGKA/SH3GLB1/INPP4B/SMG1/DGKZ/PGS1/TTC7A/ETNK1/EFR3A",27
"GO:0030522","intracellular receptor signaling pathway","40/883","447/18860",0.0894854586129754,1.91132021454215,4.32158999645709,7.01275064751934e-05,0.00191918096178122,0.00146890818434322,"NCOA1/NCOA2/KLF2/FOXP1/NLRP1/TRERF1/USP15/SP100/NLRC3/TRAF3IP3/ERBIN/PRKDC/PAK1/RNF125/TAF1/PTPN6/NCOA3/STRN3/PDK3/KDM4C/PTPN22/FAM120B/NCOR1/RFTN1/PRMT2/PYCARD/SAFB/NCOA4/PARP1/CDK12/CNOT1/RNF34/WASHC4/RICTOR/ANKRD17/CARD8/PUM2/RTN4/MAPK14/ITCH",40
"GO:0002262","myeloid cell homeostasis","23/883","201/18860",0.114427860696517,2.44406506538654,4.56164706581462,7.07696364381189e-05,0.00192650676970435,0.00147451523205237,"IKZF1/PDE4B/INPP5D/ETS1/KLF2/HBG2/KLF13/STAT1/PTBP3/PIK3CD/HIPK2/NCKAP1L/PRKDC/HIF1A/STAT5B/ITPKB/CDK6/KCNQ1/ZFPM1/RAC2/IREB2/FOXO3/MAPK14",23
"GO:0072678","T cell migration","13/883","79/18860",0.164556962025316,3.51477271098241,4.96402546928995,7.13178046132378e-05,0.0019312110775532,0.00147811582857686,"RIPOR2/DOCK8/ITGA4/CORO1A/ITGAL/ADAM10/SPN/PIK3CD/STK39/WNK1/PYCARD/APP/MYO1G",13
"GO:0001667","ameboidal-type cell migration","27/883","256/18860",0.10546875,2.25270738958097,4.47247096004319,7.23511240715941e-05,0.00194893472957252,0.00149168120778084,"MACF1/ITGA4/CORO1A/CLASP1/FUT8/SEMA4D/IQSEC1/CLASP2/PTEN/IRS2/PAK1/ARID5B/CDC42/GNA13/GLIPR2/TGFBR2/PHACTR4/MAP4K4/YTHDF3/HIF1A/TIMP1/PIP5K1A/AGO2/ROCK1/RAB11A/RREB1/RTN4",27
"GO:0032355","response to estradiol","16/883","113/18860",0.141592920353982,3.02428366690386,4.78327968994871,7.28282140577908e-05,0.00195156854857986,0.00149369708766554,"TXNIP/NCOA1/ARPC1B/HNRNPD/CD4/CFLAR/NCOA3/STRN3/DNMT3A/STAT5B/CTNNB1/HPGD/LCOR/CAT/NRIP1/SOCS2",16
"GO:0045730","respiratory burst","9/883","40/18860",0.225,4.80577576443941,5.34003932313686,7.64837486477433e-05,0.00203890614918466,0.00156054378888032,"S100A9/CD52/CAMK1D/NCF1/PIK3CD/PRDX2/CYBA/RAC2/BCR",9
"GO:0007596","blood coagulation","26/883","243/18860",0.106995884773663,2.28532546640009,4.46933051439058,7.70280142081133e-05,0.00204037875495895,0.00156167089607722,"ACTB/MYH9/PTPRJ/PRKCQ/UBASH3B/GNAQ/MYL12A/LCK/RASA3/VAV3/ACTG1/FERMT3/TLN1/AP3B1/PTPN6/IL6R/VAV1/GNA13/DGKD/PRDX2/JMJD1C/PIK3CA/DGKA/DGKZ/ANXA5/MAPK14",26
"GO:0002573","myeloid leukocyte differentiation","27/883","257/18860",0.105058365758755,2.24394199117794,4.44996166625978,7.73321394007765e-05,0.00204037875495895,0.00156167089607722,"RUNX1/MYH9/INPP5D/UBASH3B/FOXP1/PPP3CA/LEF1/RPTOR/PIK3CD/NEDD9/CD4/AP3B1/MYC/CFLAR/CDC42/FBXW7/LBR/TGFBR2/CTNNB1/CDK6/PARP1/ZFPM1/APP/CREB1/IREB2/RBPJ/MAPK14",27
"GO:0010631","epithelial cell migration","15/883","102/18860",0.147058823529412,3.14102991139831,4.80519069737273,7.81569159906464e-05,0.00205161904475447,0.00157027402105805,"MACF1/CORO1A/CLASP1/IQSEC1/CLASP2/PTEN/IRS2/GLIPR2/TGFBR2/MAP4K4/HIF1A/ROCK1/RAB11A/RREB1/RTN4",15
"GO:0000209","protein polyubiquitination","30/883","300/18860",0.1,2.13590033975085,4.39534473936092,7.90081794728854e-05,0.00205781912394715,0.00157501945530894,"BCL2/FBXL17/ATM/UBE2H/UBE2R2/WWP2/RC3H1/MYCBP2/RNF125/TAF1/CUL3/SPOP/DTX3L/PTPN22/ATE1/CTNNB1/NT5C2/RNF213/KCMF1/SHPRH/RNF34/FBXW11/RNF111/SETD2/ANAPC5/AMFR/CBL/USP25/ZFP91/ITCH",30
"GO:0032507","maintenance of protein location in cell","11/883","59/18860",0.186440677966102,3.98218707411175,5.08453788277329,7.91930391723102e-05,0.00205781912394715,0.00157501945530894,"TSPO/SYNE1/ANK3/SUN2/SORL1/SP100/CD4/VPS13C/VPS13D/MORC3/HK1",11
"GO:0072676","lymphocyte migration","16/883","114/18860",0.140350877192982,2.99775486280821,4.74156150784499,8.11036411654841e-05,0.00208718055109283,0.00159749218794707,"RIPOR2/DOCK8/STK10/ITGA4/CORO1A/ITGAL/ADAM10/SPN/PTK2B/PIK3CD/NEDD9/STK39/WNK1/PYCARD/APP/MYO1G",16
