"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032869","cellular response to insulin stimulus","8/137","219/18860",0.0365296803652968,5.0288304502883,5.12977527836111,0.000201616362092073,0.00502791954314568,0.00396847110480252,"SOCS3/IGF1R/PDE3B/XBP1/PRKCQ/SESN3/PIP4K2A/PRKCB",8
"GO:0048545","response to steroid hormone","10/137","343/18860",0.0291545189504373,4.01353450660765,4.81803344807158,0.00020667578377173,0.00510888033919944,0.0040323724017513,"MT-ND3/BCL2/JUNB/PTGER2/FOXP1/PRMT2/SMYD3/PRKCA/TSPO/TRERF1",10
"GO:0097305","response to alcohol","9/137","280/18860",0.0321428571428571,4.42492179353493,4.93899646200038,0.000210718144715292,0.00516351071137125,0.0040754914396651,"MT-CYB/MT-CO2/MT-ND4/CCR7/TGFBR2/PTGER2/PRKCA/TSPO/FYN",9
"GO:0072539","T-helper 17 cell differentiation","4/137","41/18860",0.0975609756097561,13.4306569343066,6.81584386526649,0.00021904967825334,0.00532139649411993,0.00420010862204453,"SOCS3/NFKBIZ/JUNB/JAK1",4
"GO:0001776","leukocyte homeostasis","6/137","118/18860",0.0508474576271186,6.99987628355808,5.59251589942435,0.000222799582664728,0.00536623268332653,0.00423549723950131,"PDE4B/BCL2/DOCK10/PACS1/PIK3CD/GPR183",6
"GO:0046635","positive regulation of alpha-beta T cell activation","5/137","76/18860",0.0657894736842105,9.05685747214752,6.02019186392221,0.000229637858524492,0.00548406343493235,0.00432849950992195,"HLA-A/NFKBIZ/TGFBR2/RUNX1/PRKCQ",5
"GO:0033151","V(D)J recombination","3/137","17/18860",0.176470588235294,24.293688278231,8.2190115575484,0.000236658482299775,0.00560423195899804,0.00442334695355529,"LEF1/ATM/BCL11B",3
"GO:0046626","regulation of insulin receptor signaling pathway","5/137","77/18860",0.0649350649350649,8.93923594653522,5.97136320164197,0.00024416547762353,0.00573381929952588,0.00452562854577647,"SOCS3/PRKCQ/SESN3/PIP4K2A/PRKCB",5
"GO:0045619","regulation of lymphocyte differentiation","8/137","227/18860",0.0352422907488987,4.85160294543233,4.99395864861184,0.000257136592686077,0.00598851998503609,0.00472666046407727,"NFKBIZ/TGFBR2/LEF1/JUNB/XBP1/LCK/RUNX1/RASGRP1",8
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","10/137","354/18860",0.0282485875706215,3.88882015753227,4.69351006060055,0.000266051025750316,0.00614534254560977,0.00485043845910629,"CCR7/IGF1R/PDE3B/XBP1/PRKCA/FYN/PIK3CD/RASGRP1/SESN3/PIK3R5",10
"GO:0072678","T cell migration","5/137","79/18860",0.0632911392405063,8.71292617573686,5.87631758316891,0.000275307171935892,0.00630744398792963,0.00497838300642311,"RIPOR2/PIK3CD/GPR183/ITGA4/WNK1",5
"GO:0016049","cell growth","12/137","499/18860",0.0240480961923848,3.31056273130202,4.47457474103337,0.000287442826031203,0.00653237003028975,0.00515591418848838,"BCL2/TGFBR2/CISH/FOXP1/PRMT2/MACF1/XBP1/RNF157/CYFIP2/ITGA4/PRKCQ/DIP2B",12
"GO:0046634","regulation of alpha-beta T cell activation","6/137","124/18860",0.0483870967741935,6.66117259241818,5.41016729037846,0.000291407185481909,0.00656948358950415,0.00518520743514336,"HLA-A/NFKBIZ/TGFBR2/JUNB/RUNX1/PRKCQ",6
"GO:0048588","developmental cell growth","8/137","238/18860",0.0336134453781513,4.62736919585352,4.81724764556328,0.000353360605895858,0.0079029379953534,0.0062376855493563,"TGFBR2/FOXP1/PRMT2/MACF1/RNF157/CYFIP2/ITGA4/DIP2B",8
"GO:0070227","lymphocyte apoptotic process","5/137","85/18860",0.0588235294117647,8.09789609274367,5.61023460350507,0.000387001334308389,0.00858716346520504,0.00677773575958248,"BCL2/NFKBIZ/FOXP1/BCL11B/PRKCQ",5
"GO:0002761","regulation of myeloid leukocyte differentiation","6/137","132/18860",0.0454545454545455,6.25746516257465,5.18500959088089,0.000407533588428987,0.00885542268319892,0.0069894692501585,"LEF1/FOXP1/UBASH3B/PRKCA/FBXW7/RUNX1",6
"GO:1904019","epithelial cell apoptotic process","5/137","86/18860",0.0581395348837209,8.0037345102699,5.56842518468455,0.00040851843464012,0.00885542268319892,0.0069894692501585,"BCL2/NFKBIZ/TGFBR2/LEF1/CAST",5
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","5/137","86/18860",0.0581395348837209,8.0037345102699,5.56842518468455,0.00040851843464012,0.00885542268319892,0.0069894692501585,"NFKBIZ/TGFBR2/JUNB/RUNX1/PRKCQ",5
"GO:0010506","regulation of autophagy","10/137","377/18860",0.026525198938992,3.65157118240431,4.44856180732159,0.000437225508238283,0.00940535482607238,0.00742352349463634,"BCL2/XBP1/PIM2/ATM/TSPO/FBXW7/SESN3/CCNY/PIP4K2A/WNK1",10
"GO:0046777","protein autophosphorylation","6/137","134/18860",0.0447761194029851,6.16407016014816,5.13161326258659,0.00044154667041274,0.00942635240320531,0.00744009660751291,"PIM1/STK17B/IGF1R/LCK/ATM/PRKX",6
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","9/137","311/18860",0.0289389067524116,3.98385241861666,4.53867596973033,0.000454845503536777,0.00963725284937321,0.00760655757002936,"CCR7/IGF1R/PDE3B/XBP1/PRKCA/FYN/RASGRP1/SESN3/PIK3R5",9
"GO:0031295","T cell costimulation","4/137","50/18860",0.08,11.0131386861314,6.064468309468,0.000473607754623732,0.00988612335207168,0.00780298780132512,"CCR7/LCK/FYN/PIK3CD",4
"GO:0046627","negative regulation of insulin receptor signaling pathway","4/137","50/18860",0.08,11.0131386861314,6.064468309468,0.000473607754623732,0.00988612335207168,0.00780298780132512,"SOCS3/PRKCQ/PIP4K2A/PRKCB",4
"GO:0031294","lymphocyte costimulation","4/137","51/18860",0.0784313725490196,10.7971947903249,5.99288402000174,0.000511041575942252,0.0104356171087338,0.00823669603330265,"CCR7/LCK/FYN/PIK3CD",4
"GO:0043368","positive T cell selection","4/137","51/18860",0.0784313725490196,10.7971947903249,5.99288402000174,0.000511041575942252,0.0104356171087338,0.00823669603330265,"SOCS3/BCL2/JAK1/BCL11B",4
"GO:1900077","negative regulation of cellular response to insulin stimulus","4/137","51/18860",0.0784313725490196,10.7971947903249,5.99288402000174,0.000511041575942252,0.0104356171087338,0.00823669603330265,"SOCS3/PRKCQ/PIP4K2A/PRKCB",4
"GO:0043085","positive regulation of catalytic activity","9/137","318/18860",0.0283018867924528,3.89615755405592,4.45542719181518,0.000533953873407575,0.0108250504695147,0.00854407068921019,"PIM1/DOCK10/ITGA6/BCAS3/XRCC5/RASGRP1/RAPGEF1/PIK3R5/CCNY",9
"GO:0050670","regulation of lymphocyte proliferation","8/137","254/18860",0.031496062992126,4.33588137249267,4.57860147079564,0.000543968222113876,0.0109493032136922,0.00864214175433549,"HLA-A/RIPOR2/BCL2/TGFBR2/NCK2/ATM/GPR183/PRKCQ",8
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","3/137","23/18860",0.130434782608696,17.956204379562,6.96014980196068,0.000597008284192868,0.0119316974812447,0.00941753269503195,"MT-CO3/MT-CO2/MT-CO1",3
"GO:0032944","regulation of mononuclear cell proliferation","8/137","258/18860",0.0310077519379845,4.26865840547728,4.52200944078183,0.000602737535583717,0.0119613688399642,0.00944095191021789,"HLA-A/RIPOR2/BCL2/TGFBR2/NCK2/ATM/GPR183/PRKCQ",8
"GO:0030162","regulation of proteolysis","10/137","398/18860",0.0251256281407035,3.45890034112167,4.24106555127969,0.000665548628458531,0.0131154967482248,0.0103518899663811,"MYH9/XBP1/RPL23/FBXW7/CYFIP2/HIPK2/RUNX1/COP1/GLG1/COMMD1",10
"GO:0046641","positive regulation of alpha-beta T cell proliferation","3/137","24/18860",0.125,17.2080291970803,6.79631321416887,0.000678682073581333,0.0132814311343902,0.010482859806121,"HLA-A/TGFBR2/PRKCQ",3
"GO:0071902","positive regulation of protein serine/threonine kinase activity","4/137","56/18860",0.0714285714285714,9.83315954118874,5.66261274378329,0.000730352210267317,0.0141940174381607,0.0112031522344453,"PIM1/RASGRP1/PIK3R5/CCNY",4
"GO:0070233","negative regulation of T cell apoptotic process","3/137","25/18860",0.12,16.5197080291971,6.64205754528874,0.000767146901617186,0.0148069860873783,0.0116869603685444,"BCL2/BCL11B/PRKCQ",3
"GO:0050671","positive regulation of lymphocyte proliferation","6/137","153/18860",0.0392156862745098,5.39859739516244,4.67293510860693,0.000887187734733218,0.0170074492277429,0.0134237571320536,"HLA-A/BCL2/TGFBR2/NCK2/GPR183/PRKCQ",6
"GO:0034109","homotypic cell-cell adhesion","5/137","103/18860",0.0485436893203883,6.6827297852739,4.94681676646879,0.000930745213107825,0.0177218919630936,0.0139876574345436,"JAK1/MYH9/UBASH3B/PRKCA/PRKCQ",5
"GO:0032946","positive regulation of mononuclear cell proliferation","6/137","155/18860",0.0387096774193548,5.32893807393454,4.62913942207404,0.000949077507206813,0.0179496672168376,0.0141674374618721,"HLA-A/BCL2/TGFBR2/NCK2/GPR183/PRKCQ",6
"GO:0001783","B cell apoptotic process","3/137","27/18860",0.111111111111111,15.2960259529603,6.35871487992418,0.000965313768559454,0.0181350279986703,0.0143137403015167,"BCL2/NFKBIZ/FOXP1",3
"GO:0032868","response to insulin","8/137","280/18860",0.0285714285714286,3.9332638164755,4.22998844500139,0.00102460056348559,0.0191213535622676,0.0150922341627401,"SOCS3/IGF1R/PDE3B/XBP1/PRKCQ/SESN3/PIP4K2A/PRKCB",8
"GO:0036037","CD8-positive, alpha-beta T cell activation","3/137","28/18860",0.107142857142857,14.7497393117831,6.22812259019893,0.00107543366476572,0.0196790393981156,0.0155324082956252,"HLA-A/BCL2/RUNX1",3
"GO:0046629","gamma-delta T cell activation","3/137","28/18860",0.107142857142857,14.7497393117831,6.22812259019893,0.00107543366476572,0.0196790393981156,0.0155324082956252,"LEF1/LCK/ITK",3
"GO:0141162","negative regulation of cAMP/PKA signal transduction","3/137","28/18860",0.107142857142857,14.7497393117831,6.22812259019893,0.00107543366476572,0.0196790393981156,0.0155324082956252,"PDE4B/PDE3B/PDE4D",3
"GO:0070663","regulation of leukocyte proliferation","8/137","284/18860",0.028169014084507,3.87786573455331,4.18008865028374,0.00112198017566312,0.0203983234517333,0.0161001297872745,"HLA-A/RIPOR2/BCL2/TGFBR2/NCK2/ATM/GPR183/PRKCQ",8
"GO:0070228","regulation of lymphocyte apoptotic process","4/137","63/18860",0.0634920634920635,8.74058625883443,5.26419240009604,0.00113897357926122,0.0205745355535776,0.0162392116935152,"BCL2/FOXP1/BCL11B/PRKCQ",4
"GO:0010818","T cell chemotaxis","3/137","29/18860",0.103448275862069,14.2411276113768,6.10406533629728,0.00119318048470276,0.0213998018460817,0.016890583579534,"PIK3CD/GPR183/WNK1",3
"GO:0051098","regulation of binding","5/137","109/18860",0.0458715596330275,6.31487309984598,4.76020687048858,0.00119984694523808,0.0213998018460817,0.016890583579534,"RIPOR2/LEF1/LDLRAP1/GZMA/ITGA4",5
"GO:1904062","regulation of monoatomic cation transmembrane transport","8/137","288/18860",0.0277777777777778,3.82400648824007,4.13108843167885,0.00122662419045436,0.0217397922559772,0.0171589335612715,"PDE4B/BCL2/PDE4D/UBASH3B/UTRN/FYN/WNK1/COMMD1",8
"GO:0042098","T cell proliferation","7/137","224/18860",0.03125,4.30200729927007,4.25262984184773,0.00126636671725262,0.0223038838076117,0.0176041636418077,"HLA-A/RIPOR2/TGFBR2/NCK2/FYN/RASGRP1/PRKCQ",7
"GO:0008347","glial cell migration","4/137","66/18860",0.0606060606060606,8.34328688343287,5.11192822040737,0.00135517460993157,0.023428724237958,0.0184919854748815,"SYNE2/TSPO/FYN/GPR183",4
"GO:0032623","interleukin-2 production","4/137","66/18860",0.0606060606060606,8.34328688343287,5.11192822040737,0.00135517460993157,0.023428724237958,0.0184919854748815,"PDE4B/PDE4D/RUNX1/PRKCQ",4
"GO:0032663","regulation of interleukin-2 production","4/137","66/18860",0.0606060606060606,8.34328688343287,5.11192822040737,0.00135517460993157,0.023428724237958,0.0184919854748815,"PDE4B/PDE4D/RUNX1/PRKCQ",4
"GO:0045637","regulation of myeloid cell differentiation","7/137","227/18860",0.0308370044052863,4.24515257725329,4.20763978240752,0.00136702960341016,0.0234895696488404,0.0185400099615255,"LEF1/FOXP1/UBASH3B/PRKCA/FBXW7/RUNX1/KLF13",7
"GO:0090330","regulation of platelet aggregation","3/137","31/18860",0.0967741935483871,13.3223451848364,5.87343930053247,0.00145233000339975,0.0248040360580636,0.0195775010984604,"UBASH3B/PRKCA/PRKCQ",3
"GO:1901654","response to ketone","7/137","232/18860",0.0301724137931034,4.1536622199849,4.13435674627639,0.00154860665508097,0.0262889973133626,0.0207495615864686,"CCR7/PTGER2/FOXP1/SMYD3/PRKCA/TSPO/TRERF1",7
"GO:0030316","osteoclast differentiation","5/137","117/18860",0.0427350427350427,5.88308690498472,4.53210253675984,0.00164319518331498,0.0277276887819258,0.021885101937249,"JUNB/FOXP1/UBASH3B/FBXW7/GPR183",5
"GO:0042594","response to starvation","7/137","235/18860",0.0297872340425532,4.10063674483616,4.09136829178916,0.0016662554924859,0.0277906235487526,0.0219347755252005,"PIM1/BCL2/PRKCH/XBP1/BCAS3/ATM/SESN3",7
"GO:0070665","positive regulation of leukocyte proliferation","6/137","173/18860",0.0346820809248555,4.77448208936332,4.26621288308858,0.00166742714317462,0.0277906235487526,0.0219347755252005,"HLA-A/BCL2/TGFBR2/NCK2/GPR183/PRKCQ",6
"GO:0034762","regulation of transmembrane transport","10/137","450/18860",0.0222222222222222,3.05920519059205,3.78190732300564,0.00167651029215328,0.0277906235487526,0.0219347755252005,"PIM1/PDE4B/BCL2/PDE4D/UBASH3B/UTRN/FYN/PRKCB/WNK1/COMMD1",10
"GO:0031401","positive regulation of protein modification process","9/137","375/18860",0.024,3.30394160583942,3.85486585017851,0.00169511568050041,0.0279347133780711,0.0220485037420583,"PIM1/XBP1/XRCC5/FBXW7/RASGRP1/PIK3R5/CCNY/DIP2B/COMMD1",9
