"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0038180","nerve growth factor signaling pathway","5/922","14/18860",0.357142857142857,7.30554694762938,5.3507538044485,0.000381939088757426,0.00434275753247912,0.00311827035237129,"CORO1A/SORT1/RAPGEF1/RAPGEF2/KIDINS220",5
"GO:0035332","positive regulation of hippo signaling","6/922","21/18860",0.285714285714286,5.8444375581035,5.0357234043785,0.000386890681627314,0.00437963667855379,0.00314475102668141,"MAP4K4/STK4/STK3/KPNB1/ARRDC3/CORO7",6
"GO:0071800","podosome assembly","6/922","21/18860",0.285714285714286,5.8444375581035,5.0357234043785,0.000386890681627314,0.00437963667855379,0.00314475102668141,"LCP1/HCK/DOCK5/DBNL/MSN/GSN",6
"GO:0035330","regulation of hippo signaling","9/922","47/18860",0.191489361702128,3.91701666128213,4.53938054359145,0.000390578299449561,0.00440717795003074,0.00316452674053854,"MAP4K4/SLMAP/STRN3/MAPK14/STK4/STK3/KPNB1/ARRDC3/CORO7",9
"GO:0071887","leukocyte apoptotic process","16/922","125/18860",0.128,2.61830802603037,4.11554284000495,0.000392267056807078,0.00440717795003074,0.00316452674053854,"LYN/DOCK8/PRELID1/JAK3/PIK3CD/LGALS3/NOD2/RAPGEF2/PIK3CB/ADAM8/PLEKHO2/FOXP1/PKN1/FNIP1/ST3GAL1/LGALS9",16
"GO:0031647","regulation of protein stability","36/922","404/18860",0.0891089108910891,1.82277012950753,3.78999109095541,0.000392418341680689,0.00440717795003074,0.00316452674053854,"FLNA/FBXW7/RNF149/RTN4/TBL1X/PYCARD/CREBBP/GNAQ/RASSF2/PRKCD/EP300/CFP/GSN/STK4/MAPKAP1/STK3/USP25/PIM1/USP7/HTT/FLOT2/TESC/LRRK2/USP34/FNIP1/MDM4/CTNND1/MAPK1/SMAD3/PPP1CA/FBXW11/TAF1/B4GALT5/USP9X/TRIM21/CUL3",36
"GO:0001910","regulation of leukocyte mediated cytotoxicity","14/922","101/18860",0.138613861386139,2.83542020145615,4.19304123718663,0.000393063099203405,0.00440717795003074,0.00316452674053854,"HLA-C/HLA-A/SPI1/GRB2/PTPRC/HLA-E/CX3CR1/NCKAP1L/ITGAM/INPP5D/AP1G1/STAT5B/LGALS9/VAV1",14
"GO:2000629","negative regulation of miRNA metabolic process","7/922","29/18860",0.241379310344828,4.93754207494951,4.81088854617573,0.000395104866963989,0.00440717795003074,0.00316452674053854,"QKI/TENT2/NCOR2/NCOR1/SMAD3/YY1/NFATC3",7
"GO:0045815","transcription initiation-coupled chromatin remodeling","10/922","57/18860",0.175438596491228,3.58868972866004,4.43753341434997,0.000395339675704786,0.00440717795003074,0.00316452674053854,"EGR1/SPI1/TET3/ARID1A/EP300/ARID1B/ATAD2B/TET2/PADI2/APOBEC3C",10
"GO:0099024","plasma membrane invagination","10/922","57/18860",0.175438596491228,3.58868972866004,4.43753341434997,0.000395339675704786,0.00440717795003074,0.00316452674053854,"ITGB2/CD36/MYH9/ARHGAP25/PLCG2/NCKAP1L/ITGAM/GSN/RAB31/ELMO1",10
"GO:0002237","response to molecule of bacterial origin","34/922","375/18860",0.0906666666666667,1.85463485177151,3.78986976905281,0.00041204697535453,0.00458346396880266,0.00329110702087029,"TNFRSF1B/RPL13A/CEBPB/SPI1/LYN/HCK/PTAFR/PYCARD/CD36/C5AR1/CSF2RB/PLCG2/CX3CR1/SLC11A1/PTPN6/NOD2/PRDX2/MAPK14/ERBIN/SIRPA/TLR1/SBNO2/MTDH/RPS6KA3/TAB2/FOXP1/PLAA/CDK19/TNIP1/MAPK1/MYD88/LGALS9/LY86/PELI1",34
"GO:0038094","Fc-gamma receptor signaling pathway","8/922","38/18860",0.210526315789474,4.30642767439205,4.62546843915203,0.000417886844892853,0.00463836307491462,0.00333052673373252,"LYN/HCK/FGR/SYK/PRKCD/FYN/VAV3/VAV1",8
"GO:0030219","megakaryocyte differentiation","11/922","68/18860",0.161764705882353,3.30898302922037,4.3244061500945,0.00042687870793138,0.00471774572041404,0.0033875265888021,"FLNA/WASF2/RCOR1/SH2B3/EP300/PTPN6/ZNF385A/SP3/TESC/FLI1/PIP4K2A",11
"GO:0038066","p38MAPK cascade","11/922","68/18860",0.161764705882353,3.30898302922037,4.3244061500945,0.00042687870793138,0.00471774572041404,0.0033875265888021,"SPI1/ZFP36L1/MAP3K5/MAP3K3/NOD2/MAPK14/DSC2/TAB2/NAGK/LGALS9/DLG1",11
"GO:0042742","defense response to bacterium","33/922","361/18860",0.0914127423822715,1.86989622703865,3.78342128593389,0.000430662772003002,0.00474253261791576,0.00340532455404165,"HLA-A/CEBPB/HCK/FGR/SYK/IL6R/PYCARD/EMILIN2/LYST/NCF1/CD36/MPEG1/CD4/HLA-E/C5AR1/PRKCD/SLC11A1/CFP/NOD2/NLRP1/TNFRSF1A/SLC9A9/RBPJ/ANKRD17/RASGRP4/TFEB/PIM1/TAB2/NAGK/FOXP1/NOTCH2/MYD88/ZNFX1",33
"GO:0042130","negative regulation of T cell proliferation","12/922","79/18860",0.151898734177215,3.10716933468794,4.25492008516753,0.000431896008690846,0.00474253261791576,0.00340532455404165,"CEBPB/VSIR/CR1/RIPOR2/HLA-E/TMEM131L/PTPN6/ITCH/TSPAN32/LGALS9/PELI1/DLG1",12
"GO:0072678","T cell migration","12/922","79/18860",0.151898734177215,3.10716933468794,4.25492008516753,0.000431896008690846,0.00474253261791576,0.00340532455404165,"CORO1A/DOCK8/PYCARD/RIPOR2/PIK3CD/ITGAL/MSN/WNK1/F11R/ADAM8/PIK3CG/LGALS9",12
"GO:0060560","developmental growth involved in morphogenesis","25/922","246/18860",0.101626016260163,2.07881417208966,3.86128735444277,0.000449086009671242,0.00492075439656865,0.00353329478594243,"CFL1/DISC1/RTN4/GSK3B/TGFBR2/EXT1/IQGAP1/DIP2B/CLASP2/CYFIP1/PRICKLE1/SMURF1/PUM2/VCL/PAFAH1B1/MACF1/ADNP/CPNE1/ULK2/PLAA/NIN/ZEB2/SEMA4D/USP9X/GOLGA4",25
"GO:0045010","actin nucleation","10/922","58/18860",0.172413793103448,3.52681576782108,4.36941536828031,0.0004570865644943,0.00498710617601441,0.00358093796775154,"ARPC1B/WASF2/CORO1A/ARPC2/ACTR2/GSN/ARPC4/FCHSD2/CYFIP1/ACTR3",10
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","10/922","58/18860",0.172413793103448,3.52681576782108,4.36941536828031,0.0004570865644943,0.00498710617601441,0.00358093796775154,"PIK3CD/INPP4A/PIK3CB/PIK3CG/IP6K1/PI4K2A/PIK3CA/PIP4K2A/UVRAG/UBE3C",10
"GO:0032273","positive regulation of protein polymerization","13/922","91/18860",0.142857142857143,2.92221877905175,4.16716527735953,0.000466664084582184,0.00508079283596059,0.00364820866659622,"GRB2/VASP/HCK/PYCARD/ARPC2/NCKAP1L/PTK2B/FCHSD2/SLAIN2/CLIP1/RICTOR/FES/DLG1",13
"GO:0071346","cellular response to type II interferon","14/922","103/18860",0.135922330097087,2.78036349851526,4.10755498523324,0.000481784126233945,0.0052270534398862,0.00375322952063427,"RPL13A/HCK/ACTG1/ZYX/ACTR2/SP100/GSN/DAPK1/SIRPA/PIM1/JAK1/ACTR3/LGALS9/RAF1",14
"GO:0044092","negative regulation of molecular function","30/922","319/18860",0.0940438871473354,1.92371769153877,3.77229638185618,0.000483155875683709,0.0052270534398862,0.00375322952063427,"GNAI2/FLNA/LYN/PTPRJ/PTPRC/MIDN/PYCARD/CR1/CYP1B1/RIPOR2/GSK3B/ROCK1/ARRB1/ARFGEF1/TRAF3/WWP2/PAK2/APC/KCNQ1/ERBIN/PPP1R12A/CALM3/MVP/PIM1/ADAR/LRRK2/CPNE1/HIPK3/PSEN1/TRIM21",30
"GO:0048193","Golgi vesicle transport","30/922","319/18860",0.0940438871473354,1.92371769153877,3.77229638185618,0.000483155875683709,0.0052270534398862,0.00375322952063427,"SORL1/CUX1/EXOC6/TRAPPC9/EXOC4/SORT1/CSK/TAPBP/VTI1A/ATP9B/MYO5A/MON2/COG5/SCFD1/GBF1/RAB31/RAB2A/AP1G1/HTT/LRRK2/MACF1/COPA/CCDC91/KIF13A/AP2A1/TBC1D14/UVRAG/CORO7/GOLGA4/CUL3",30
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","11/922","69/18860",0.159420289855072,3.26102675343456,4.26572722934823,0.000485776408834996,0.00524433984106497,0.00376564183513533,"GNAI2/RGS2/GRK3/GRK2/ARRB1/SH2B3/PPP3CA/ATP2B4/PADI2/PDE3B/ARRDC3",11
"GO:0051208","sequestering of calcium ion","17/922","140/18860",0.121428571428571,2.48388596219399,3.99530007042879,0.00048871399688681,0.00526496927738563,0.00378045458007532,"FLNA/LYN/CORO1A/PTPRC/ITPR2/DIAPH1/PLCB2/PLCG2/PTPN6/PTK2B/PLCL2/CALM3/SLC8A1/PRKACA/HTT/CAMK2D/PSEN1",17
"GO:0050671","positive regulation of lymphocyte proliferation","18/922","153/18860",0.117647058823529,2.40653311216027,3.96033007524638,0.000497460815159606,0.00534796448666343,0.00384004839772327,"HLA-A/RPL13A/CORO1A/PTPRC/SYK/PYCARD/CD4/HLA-E/TGFBR2/NCKAP1L/PPP3CA/SASH3/VAV3/STAT5B/MYD88/IL15/LGALS9/PELI1",18
"GO:0032232","negative regulation of actin filament bundle assembly","8/922","39/18860",0.205128205128205,4.19600645197175,4.52956383448702,0.000503466355756946,0.00538992791716413,0.00387017978779869,"CFL1/WASF2/PAK2/ARAP1/CLASP2/ARHGEF18/F11R/PPFIA1",8
"GO:0038179","neurotrophin signaling pathway","8/922","39/18860",0.205128205128205,4.19600645197175,4.52956383448702,0.000503466355756946,0.00538992791716413,0.00387017978779869,"CORO1A/SOS1/SORT1/RAPGEF1/RAPGEF2/CYFIP1/KIDINS220/RAF1",8
"GO:0032495","response to muramyl dipeptide","6/922","22/18860",0.272727272727273,5.57878130546243,4.87171222181288,0.000510124904774594,0.00542722097859775,0.00389695766958185,"NOD2/NLRP1/MAPK14/ERBIN/NAGK/ARHGEF2",6
"GO:0072574","hepatocyte proliferation","6/922","22/18860",0.272727272727273,5.57878130546243,4.87171222181288,0.000510124904774594,0.00542722097859775,0.00389695766958185,"CEBPB/FBXW7/RTN4/SULF2/RPS6KA1/NOTCH2",6
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","6/922","22/18860",0.272727272727273,5.57878130546243,4.87171222181288,0.000510124904774594,0.00542722097859775,0.00389695766958185,"CEBPB/FBXW7/RTN4/SULF2/RPS6KA1/NOTCH2",6
"GO:0030278","regulation of ossification","16/922","128/18860",0.125,2.55694143167028,4.00703344197699,0.000512698156554863,0.00543205815457302,0.00390043095178102,"CCR1/ALOX5/BMP2K/RXRA/NIPBL/PTK2B/MAPK14/EGR2/RBPJ/SLC8A1/SETD2/CHSY1/ATP2B1/MAPK1/SMAD3/SGMS2",16
"GO:0045860","positive regulation of protein kinase activity","16/922","128/18860",0.125,2.55694143167028,4.00703344197699,0.000512698156554863,0.00543205815457302,0.00390043095178102,"PTPRC/CD4/CCNY/RASSF2/PIK3R5/CCDC88A/PTK2B/RAPGEF2/NRG1/NEDD9/PIM1/LILRA5/TAB2/PIK3CG/CSF1R/TAOK3",16
"GO:0032496","response to lipopolysaccharide","32/922","350/18860",0.0914285714285714,1.87022001859312,3.72561233956534,0.000520985256537866,0.00550847916603335,0.00395530423737266,"TNFRSF1B/RPL13A/CEBPB/SPI1/LYN/HCK/PTAFR/PYCARD/CD36/CSF2RB/PLCG2/CX3CR1/SLC11A1/PTPN6/NOD2/PRDX2/MAPK14/ERBIN/SIRPA/SBNO2/MTDH/RPS6KA3/TAB2/FOXP1/PLAA/CDK19/TNIP1/MAPK1/MYD88/LGALS9/LY86/PELI1",32
"GO:0030837","negative regulation of actin filament polymerization","10/922","59/18860",0.169491525423729,3.46703922938343,4.30278224109998,0.000526629542711744,0.00555670019552638,0.00398992882912211,"CFL1/ARFGEF1/PRKCD/MTPN/CAPZA1/GSN/SVIL/TRIOBP/SSH2/SSH1",10
"GO:0051345","positive regulation of hydrolase activity","15/922","116/18860",0.129310344827586,2.64511182586581,4.02931352924544,0.00052842477998879,0.00556419357655547,0.00399530937080036,"PSAP/VSIR/DOCK8/PRELID1/CR1/SIPA1L1/MBP/RAPGEF1/RAPGEF2/ARAP1/ABR/EVI5/RHOG/RALGAPA2/SEMA4D",15
"GO:0044409","symbiont entry into host","17/922","141/18860",0.120567375886525,2.46626974969616,3.96204943470102,0.000530980147880991,0.00557964384904451,0.00400640327283802,"ANPEP/CBL/MYH9/CR1/CD4/GRK2/WWP2/SELPLG/TRIM38/F11R/ITCH/NUP153/INSR/KIAA0319L/UVRAG/LGALS9/TRIM21",17
"GO:0034101","erythrocyte homeostasis","19/922","167/18860",0.11377245508982,2.32727603361606,3.90586983408084,0.000536235271928577,0.0056233424835373,0.00403778060748286,"SPI1/LYN/ZFP36L1/RCOR1/KLF13/IKZF1/SH2B3/NCKAP1L/ZBTB7A/KCNQ1/MAPK14/INPP5D/SP3/KMT2E/ADAR/STAT5B/HIPK2/HEATR3/FOXO3",19
"GO:0050769","positive regulation of neurogenesis","24/922","235/18860",0.102127659574468,2.0890755526838,3.80874222409665,0.000539138915816292,0.00562369895732941,0.00403803656965643,"TNFRSF1B/LYN/DISC1/CUX1/ATXN1/TIAM1/PLXNC1/CX3CR1/QKI/EGR2/PLXNB2/DICER1/SMURF1/PLXND1/TRAK1/PAFAH1B1/MACF1/ADNP/NUMB/NIN/ZEB2/SEMA4D/BRAF/GOLGA4",24
"GO:0060711","labyrinthine layer development","9/922","49/18860",0.183673469387755,3.75713843020939,4.38115331184882,0.000539559260336597,0.00562369895732941,0.00403803656965643,"JUNB/GRB2/ZFP36L1/SOCS3/NCOA1/RBPJ/SPINT2/BIRC6/MAPK1",9
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","9/922","49/18860",0.183673469387755,3.75713843020939,4.38115331184882,0.000539559260336597,0.00562369895732941,0.00403803656965643,"GSK3B/LGALS3/SP100/STK4/STK3/FAF1/ARHGEF2/RFFL/RAF1",9
"GO:0016032","viral process","35/922","396/18860",0.0883838383838384,1.80793838602949,3.68383967209972,0.000545161182079698,0.00567056093652067,0.00407168530994936,"IFITM3/ANPEP/CBL/MYH9/CR1/CD4/GSK3B/GRK2/CTBP2/WWP2/SP100/N4BP1/SRPK2/ST6GAL1/ST3GAL2/PKN2/SELPLG/TRIM38/F11R/ITCH/PCSK5/NUP153/INSR/ADAR/EIF3A/APOBEC3C/KPNA6/TNIP1/KIAA0319L/UVRAG/RAB7A/ST3GAL1/LGALS9/TRIM21/ZNFX1",35
"GO:0032486","Rap protein signal transduction","5/922","15/18860",0.333333333333333,6.81851048445408,5.11089737772752,0.000549941038647227,0.00569716696198582,0.00409078948046358,"CBL/RAPGEF1/RAPGEF2/RAP2B/RAP1B",5
"GO:0097531","mast cell migration","5/922","15/18860",0.333333333333333,6.81851048445408,5.11089737772752,0.000549941038647227,0.00569716696198582,0.00409078948046358,"PIK3CD/RIN3/STAT5B/RABGEF1/SWAP70",5
"GO:0009205","purine ribonucleoside triphosphate metabolic process","26/922","264/18860",0.0984848484848485,2.01455991586143,3.76363653250704,0.000563773629891522,0.00582869188323331,0.00418522953599436,"MT-ND1/MT-ND4/MT-ND5/MT-ATP6/UCP2/MT-ND2/GIMAP7/ZBTB20/MT-ND6/OGDH/HDAC4/ZBTB7A/EP300/RHOQ/HK3/PRKACA/NCOR1/INSR/ATP6V1A/LRRK2/FOXK2/NADK/IMPDH1/PSEN1/AMPD2/OGT",26
"GO:1903828","negative regulation of protein localization","23/922","222/18860",0.103603603603604,2.11926677219519,3.80319177775948,0.000570881763731883,0.0058903052000344,0.00422947031564996,"UCP2/SPI1/RAB11FIP1/MIDN/CD36/RIPOR2/GSK3B/WWP2/RHOQ/CSK/WNK1/SP100/KLF7/PPM1F/NUMB/PICALM/FNIP1/TTBK2/FOXO1/OS9/PPFIA1/ROCK2/CTNNA1",23
"GO:0032946","positive regulation of mononuclear cell proliferation","18/922","155/18860",0.116129032258065,2.37548107200336,3.89833711032109,0.000581710952208056,0.00598998747574882,0.00430104610193148,"HLA-A/RPL13A/CORO1A/PTPRC/SYK/PYCARD/CD4/HLA-E/TGFBR2/NCKAP1L/PPP3CA/SASH3/VAV3/STAT5B/MYD88/IL15/LGALS9/PELI1",18
"GO:0097553","calcium ion transmembrane import into cytosol","21/922","195/18860",0.107692307692308,2.20290338728517,3.82799919098567,0.000587277107599593,0.00603518438431005,0.00433349925616154,"FLNA/LYN/CORO1A/PTPRC/ITPR2/CD4/DIAPH1/PLCB2/PLCG2/PTPN6/PTK2B/PPP3CA/SLC24A4/PLCL2/CALM3/SLC8A1/FYN/PRKACA/ATP2B4/HTT/CAMK2D",21
"GO:0002335","mature B cell differentiation","8/922","40/18860",0.2,4.09110629067245,4.43682098171902,0.000602701285723285,0.0061444377598191,0.00441194746774103,"SPI1/CR1/PLCG2/PTK2B/PLCL2/NOTCH2/PHF14/ST3GAL1",8
"GO:0002446","neutrophil mediated immunity","8/922","40/18860",0.2,4.09110629067245,4.43682098171902,0.000602701285723285,0.0061444377598191,0.00441194746774103,"ITGB2/SPI1/SYK/IL6R/NCF1/ITGAM/KMT2E/MYD88",8
"GO:0010614","negative regulation of cardiac muscle hypertrophy","8/922","40/18860",0.2,4.09110629067245,4.43682098171902,0.000602701285723285,0.0061444377598191,0.00441194746774103,"RGS2/TNFRSF1B/TNFRSF1A/ATP2B4/FOXP1/FOXO1/SMAD3/YY1",8
"GO:0034110","regulation of homotypic cell-cell adhesion","8/922","40/18860",0.2,4.09110629067245,4.43682098171902,0.000602701285723285,0.0061444377598191,0.00441194746774103,"LYN/SYK/IL6R/EMILIN2/PRKCD/SH2B3/F11R/JAK1",8
"GO:0034205","amyloid-beta formation","10/922","60/18860",0.166666666666667,3.40925524222704,4.23757398872202,0.000604709651112976,0.00615268073592726,0.00441786624810608,"SORL1/RTN4/ROCK1/DYRK1A/PICALM/ROCK2/RTN3/RTN1/PSEN1/SP1",10
"GO:0090330","regulation of platelet aggregation","7/922","31/18860",0.225806451612903,4.61899097333986,4.57185554808695,0.000611205696456292,0.00620646101272845,0.00445648259761148,"LYN/SYK/IL6R/EMILIN2/PRKCD/SH2B3/F11R",7
"GO:0060612","adipose tissue development","11/922","71/18860",0.154929577464789,3.16916684488711,4.15152903684962,0.000624074656039537,0.00630732970339019,0.00452891027638946,"SPI1/SORL1/VPS13B/NCOA1/NCOA2/ZNF516/TBL1XR1/KLF7/PUM2/PIK3CA/ARRDC3",11
"GO:1904263","positive regulation of TORC1 signaling","11/922","71/18860",0.154929577464789,3.16916684488711,4.15152903684962,0.000624074656039537,0.00630732970339019,0.00452891027638946,"SYK/USP32/EP300/LAMTOR1/SIK3/WAC/PIM1/FNIP1/OGT/PELI1/CUL3",11
"GO:0009615","response to virus","38/922","445/18860",0.0853932584269663,1.7467644836579,3.61422827715797,0.000624829073580776,0.00630732970339019,0.00452891027638946,"IFITM3/POU2F2/CFL1/SAMHD1/IL17RA/FGR/PTPRC/PYCARD/LYST/ITGAX/EXT1/NT5C2/TRAF3/ATG7/WDFY4/RNF216/NLRP1/MAPK14/GBF1/TRIM38/ITCH/SETD2/SERINC5/UNC13D/ADAR/UBE2W/UNC93B1/JAK1/APOBEC3C/TSPAN32/SMAD3/MYD88/IL15/SENP7/LGALS9/TLR8/TRIM21/ZNFX1",38
"GO:0050728","negative regulation of inflammatory response","22/922","210/18860",0.104761904761905,2.14296043797128,3.77606279917852,0.000641099595127969,0.00645885800356822,0.00463771354308269,"TNFRSF1B/LYN/HCK/FGR/PTPRC/SOCS3/SYK/ALOX5/AOAH/PRKCD/PTPN6/ASH1L/MAPK14/TNFRSF1A/SIRPA/METRNL/NLRP12/TNFAIP8L2/FYN/C15orf39/RABGEF1/SMAD3",22
"GO:0001906","cell killing","27/922","281/18860",0.096085409252669,1.96547811117716,3.69676808064854,0.00065317823792878,0.00656764314529173,0.00471582554442698,"FCN1/HLA-C/HLA-A/SPI1/GRB2/CORO1A/PTPRC/LYST/NCF1/CR1/HLA-E/CX3CR1/NCKAP1L/LGALS3/PTPN6/ITGAM/INPP5D/PIK3CB/PIM1/AP1G1/HMGN2/UNC13D/STAT5B/MYD88/RAB27A/LGALS9/VAV1",27
"GO:0002283","neutrophil activation involved in immune response","6/922","23/18860",0.260869565217391,5.33622559652928,4.71745426883399,0.000661849773904582,0.00662883914176308,0.00475976667170688,"ITGB2/SPI1/SYK/PTPN6/ITGAM/MYD88",6
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","6/922","23/18860",0.260869565217391,5.33622559652928,4.71745426883399,0.000661849773904582,0.00662883914176308,0.00475976667170688,"PIK3CD/INPP4A/PIK3CB/PIK3CG/PIK3CA/UVRAG",6
"GO:0002832","negative regulation of response to biotic stimulus","17/922","144/18860",0.118055555555556,2.41488912991082,3.86398043563483,0.000677153475163258,0.00676889477707054,0.00486033211474521,"HLA-A/GRB2/SAMHD1/CR1/HLA-E/NT5C2/PTPN6/PRDX2/SIRPA/INPP5D/TRIM38/PIM1/ITCH/GIGYF2/ADAR/LGALS9/TRIM21",17
"GO:0002715","regulation of natural killer cell mediated immunity","10/922","61/18860",0.163934426229508,3.3533658120266,4.17373397464929,0.000692112465823945,0.00687820295493254,0.00493881967656499,"HLA-C/HLA-A/GRB2/HLA-E/INPP5D/RASGRP4/AP1G1/STAT5B/LGALS9/VAV1",10
"GO:0009299","mRNA transcription","10/922","61/18860",0.163934426229508,3.3533658120266,4.17373397464929,0.000692112465823945,0.00687820295493254,0.00493881967656499,"FLNA/NCOA1/NCOA2/RXRA/C5AR1/TRAF3/TFCP2/AP3B1/HIPK3/TAF1",10
"GO:0141137","positive regulation of gene expression, epigenetic","10/922","61/18860",0.163934426229508,3.3533658120266,4.17373397464929,0.000692112465823945,0.00687820295493254,0.00493881967656499,"EGR1/SPI1/TET3/ARID1A/EP300/ARID1B/ATAD2B/TET2/PADI2/APOBEC3C",10
"GO:0007265","Ras protein signal transduction","15/922","119/18860",0.126050420168067,2.57842833445743,3.9159735492591,0.000693752306854486,0.00688116408036712,0.00494094588084494,"GRB2/SOS2/SOS1/GNB1/RAPGEF1/RAPGEF2/KSR1/MAPKAP1/RASGRP4/DOK3/DOK2/PICALM/RASA2/RABGEF1/NOTCH2",15
"GO:0030111","regulation of Wnt signaling pathway","32/922","356/18860",0.0898876404494382,1.838699456482,3.62189896812597,0.000696432423068442,0.00689441209555013,0.00495045847570292,"EGR1/DISC1/TBL1X/LRP1/GSK3B/TMEM131L/GNAQ/CCNY/WNK1/APC/SULF2/TCF7L2/MAPK14/STK4/RBPJ/TBL1XR1/STK3/PRICKLE1/TNKS/LRRK2/MACF1/ADNP/USP34/FAM53B/CSNK1G2/FOXO1/SMAD3/PPP1CA/ZEB2/PSEN1/SMURF2/FOXO3",32
"GO:0030032","lamellipodium assembly","11/922","72/18860",0.152777777777778,3.12515063870812,4.09593893548738,0.000704653319096421,0.00694896580832009,0.00498963018258964,"CFL1/WASF2/ARPC2/ACTR2/CCDC88A/CYFIP1/VCL/VAV3/ARHGEF6/ACTR3/PIK3CA",11
"GO:0045600","positive regulation of fat cell differentiation","11/922","72/18860",0.152777777777778,3.12515063870812,4.09593893548738,0.000704653319096421,0.00694896580832009,0.00498963018258964,"CEBPB/ZFP36L1/RREB1/MAPK14/STK4/METRNL/STK3/WDFY2/PIM1/ZNF385A/ASXL2",11
"GO:1903432","regulation of TORC1 signaling","14/922","107/18860",0.130841121495327,2.67642467614086,3.94256023970456,0.000711105780916358,0.00699913712963356,0.00502565516041099,"SYK/USP32/EP300/LAMTOR1/SIK3/WAC/PIM1/PRKACA/USP7/UBE2W/FNIP1/OGT/PELI1/CUL3",14
"GO:1904375","regulation of protein localization to cell periphery","18/922","158/18860",0.113924050632911,2.33037700101595,3.80712403708074,0.000731024910027028,0.00717885171512393,0.00515469728621059,"ACTB/LYN/CD36/PIAS1/LRP1/LGALS3/RHOQ/CSK/WNK1/RHOG/ATP2B4/NUMB/PICALM/PPFIA1/CAMK2D/OGT/DLG1/CAMK2G",18
"GO:0043368","positive T cell selection","9/922","51/18860",0.176470588235294,3.6097996682404,4.23104054760047,0.000732164478746064,0.00717885171512393,0.00515469728621059,"PTPRC/SOCS3/IL6R/JAK3/EP300/DOCK2/JAK1/BRAF/NFATC3",9
"GO:0043269","regulation of monoatomic ion transport","38/922","449/18860",0.0846325167037862,1.7312031074115,3.55516933107804,0.000739324300702596,0.00723521949237197,0.00519517156259076,"GNAI2/UCP2/FLNA/LYN/CORO1A/AHNAK/CCR1/CD4/DIAPH1/VMP1/WWP2/LGALS3/PTPN6/SLMAP/WNK1/KCNQ1/STIM1/PTK2B/PPP3CA/CALM3/CAB39/SLC8A1/FYN/UTRN/LILRA5/PRKACA/ATP2B4/HTT/TESC/PIK3CG/CD63/ATP2B1/CD84/CAMK2D/SESTD1/UBR3/DLG1/CAMK2G",38
"GO:0042102","positive regulation of T cell proliferation","14/922","108/18860",0.12962962962963,2.65164296617659,3.90249211006493,0.000781046020704705,0.00762759949897271,0.00547691580741575,"HLA-A/CORO1A/PTPRC/SYK/PYCARD/CD4/HLA-E/TGFBR2/NCKAP1L/PPP3CA/SASH3/STAT5B/IL15/LGALS9",14
"GO:0051209","release of sequestered calcium ion into cytosol","16/922","133/18860",0.120300751879699,2.46081581393832,3.83287766355656,0.000783881617776642,0.00762759949897271,0.00547691580741575,"FLNA/LYN/CORO1A/PTPRC/ITPR2/DIAPH1/PLCB2/PLCG2/PTPN6/PTK2B/PLCL2/CALM3/SLC8A1/PRKACA/HTT/CAMK2D",16
"GO:1901875","positive regulation of post-translational protein modification","16/922","133/18860",0.120300751879699,2.46081581393832,3.83287766355656,0.000783881617776642,0.00762759949897271,0.00547691580741575,"EGR1/FBXW7/PIAS1/GSK3B/HDAC4/MYCBP2/NOD2/WBP1L/PRICKLE1/LRRK2/PTTG1IP/TNIP1/RNF111/ARRDC3/PELI1/CUL3",16
"GO:0031333","negative regulation of protein-containing complex assembly","17/922","146/18860",0.116438356164384,2.38180845689834,3.7999575282361,0.000792688858546924,0.00767933701577994,0.00551406537507148,"RPL13A/CFL1/SORL1/GSK3B/ARFGEF1/PRKCD/EP300/MTPN/CAPZA1/GSN/SVIL/DYRK1A/TRIOBP/SSH2/RAF1/OGT/SSH1",17
"GO:0032272","negative regulation of protein polymerization","11/922","73/18860",0.150684931506849,3.08234035598609,4.04131040666526,0.000793691228229986,0.00767933701577994,0.00551406537507148,"CFL1/ARFGEF1/PRKCD/MTPN/CAPZA1/GSN/SVIL/DYRK1A/TRIOBP/SSH2/SSH1",11
"GO:0045806","negative regulation of endocytosis","11/922","73/18860",0.150684931506849,3.08234035598609,4.04131040666526,0.000793691228229986,0.00767933701577994,0.00551406537507148,"DYSF/ANKRD13D/RIN3/LGALS3/CSK/SIRPA/ATXN2/PICALM/RABGEF1/PACSIN2/CNN2",11
"GO:0031396","regulation of protein ubiquitination","21/922","200/18860",0.105,2.14783080260304,3.6997709166406,0.000817791477247473,0.0078976171286724,0.00567079906316119,"FBXW7/GSK3B/ARRB1/MYCBP2/WNK1/NOD2/N4BP1/WBP1L/PRICKLE1/FYN/SPOPL/LRRK2/PTTG1IP/PLAA/RNF111/ARRDC3/TAF1/OGT/PELI1/UBXN2A/CUL3",21
