"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032729","positive regulation of type II interferon production","10/821","77/18860",0.12987012987013,2.98337472515304,3.72042314452873,0.0018099424580992,0.0263894079384587,0.0228153890104773,"HSPD1/BCL3/TNF/ARID5A/SLC7A5/IL23A/CEBPG/ISG15/LTA/HRAS",10
"GO:0000054","ribosomal subunit export from nucleus","4/821","13/18860",0.307692307692308,7.06830319497798,4.6692003782297,0.0018595765896126,0.026782438443079,0.0231551898834945,"RPS15/RAN/NPM1/RIOK2",4
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","4/821","13/18860",0.307692307692308,7.06830319497798,4.6692003782297,0.0018595765896126,0.026782438443079,0.0231551898834945,"TNF/CD81/LTA/CCR7",4
"GO:0033750","ribosome localization","4/821","13/18860",0.307692307692308,7.06830319497798,4.6692003782297,0.0018595765896126,0.026782438443079,0.0231551898834945,"RPS15/RAN/NPM1/RIOK2",4
"GO:0071888","macrophage apoptotic process","4/821","13/18860",0.307692307692308,7.06830319497798,4.6692003782297,0.0018595765896126,0.026782438443079,0.0231551898834945,"CTSL/IRF7/SIRT1/SELENOS",4
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","6/821","31/18860",0.193548387096774,4.44619071942163,4.09667212935988,0.00193348475196607,0.027762255222759,0.0240023063114009,"HSPA1A/NFKBIA/HSPA1B/BIRC3/TNFAIP3/BIRC2",6
"GO:2001057","reactive nitrogen species metabolic process","11/821","91/18860",0.120879120879121,2.77683339802706,3.62469540550515,0.00196656680450815,0.0281517017712015,0.0243390086171982,"DYNLL1/HSP90AA1/HSP90AB1/ZC3H12A/ARG2/SOD2/GLA/TNF/GCH1/DDAH2/SELENOS",11
"GO:0071806","protein transmembrane transport","10/821","78/18860",0.128205128205128,2.94512633124083,3.67239067306908,0.00199690704579523,0.0284996643031319,0.0246398452462569,"HSPD1/HSP90AA1/HSPA4/HSPA5/GRPEL1/TIMM17A/TOMM22/TIMM23/IFT20/DNLZ",10
"GO:0002573","myeloid leukocyte differentiation","22/821","257/18860",0.0856031128404669,1.96647345696858,3.32804875007908,0.0020154109034834,0.0286771117712517,0.024793260321863,"KLF10/RELB/ZFP36L1/GPR183/RARA/NPM1/IRF4/TNF/TGFB1/CD81/TOB2/IL23A/BATF/IRF7/JUN/TFRC/CITED2/SIRT1/GATA3/FOS/CCR7/TCTA",22
"GO:0061008","hepaticobiliary system development","15/821","148/18860",0.101351351351351,2.3282417618593,3.46076861670817,0.00203272465657372,0.0288366104434062,0.0249311574759161,"RPS15/HES1/SOD2/RARA/TNFAIP3/TNF/KRAS/TGFB1/SLC7A5/CEBPG/JUN/ATF2/CITED2/EZH2/PRMT5",15
"GO:0002237","response to molecule of bacterial origin","29/821","375/18860",0.0773333333333333,1.77650020300447,3.24020255060877,0.00207856159630082,0.0293985777872008,0.0254170154227771,"NFKBIA/ZFP36/NR4A1/JUND/ZC3H12A/AHR/SOD2/RARA/TNFAIP3/GPX4/TNF/ARID5A/NFKB2/PAF1/HNRNPA0/SLC7A5/VIM/MAP2K3/GCH1/SELENOW/HDAC5/NFKBIB/HDAC2/LTA/SELENOS/CASP3/BCL10/FOS/CCR7",29
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","19/821","210/18860",0.0904761904761905,2.07841772518995,3.35260143270201,0.00212802424670449,0.0300083180341254,0.0259441762049126,"HSPD1/ANXA1/BRD2/SMAD7/ZC3H12A/AHR/TNFAIP3/CD69/TNF/ARID5A/NFKBID/TGFB1/YWHAG/CD81/IL23A/BATF/TFRC/LTA/GATA3",19
"GO:0071356","cellular response to tumor necrosis factor","20/821","226/18860",0.0884955752212389,2.03291906050252,3.33266871853201,0.00214335250151689,0.0301345155272792,0.0260532822866088,"HSPA1A/NFKBIA/ZFP36/HSPA1B/RPS3/ZC3H12A/BIRC3/HES1/ZFP36L1/YBX3/TNFAIP3/TNF/HIPK1/BIRC2/TIFA/SIRT1/GATA3/INPP5K/NKIRAS2/FOS",20
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","12/821","106/18860",0.113207547169811,2.60060211890699,3.5254458127348,0.00220435118104017,0.0309001631431269,0.0267152353035635,"HSPA1A/HSPA1B/ZFAND2A/SMAD7/PLK3/SUMO1/RACK1/HERPUD1/PSMD10/RCHY1/SIRT1/AXIN2",12
"GO:0009895","negative regulation of catabolic process","30/821","394/18860",0.0761421319796954,1.74913594291968,3.20587813493104,0.00222273723854583,0.0310657121742322,0.026858363393204,"ZFP36/HSP90AB1/RPS7/RPL5/RPL11/PPP2CA/IER3/YBX3/HNRNPAB/GABARAPL2/YBX1/TNF/SNX3/ARID5A/EIF3H/RHEB/DDIT4/EIF4G2/HNRNPA0/SLC7A5/FXR1/PHF23/AZIN1/TARDBP/NAF1/TAF9/CAMLG/RRAGC/BSCL2/AXIN2",30
"GO:0001701","in utero embryonic development","32/821","429/18860",0.0745920745920746,1.71352804726739,3.18925999339452,0.00223269519144144,0.0311128380069892,0.0268991067933327,"DNAJB6/UBE2B/BTF3/CDKN1A/RPL13/HES1/NASP/SKIL/ZFP36L1/YBX3/RBBP6/TRIM28/YBX1/SBDS/SF3B6/SYF2/MAFG/ZNF830/PPP1CC/ZFAND5/COPS3/COPS2/ATF2/ZPR1/SRF/CITED2/MED21/GATA3/INPP5K/CCNB1IP1/RRN3/XAB2",32
"GO:0032886","regulation of microtubule-based process","23/821","276/18860",0.0833333333333333,1.91433211530654,3.26447687520126,0.00228181575517684,0.0317038165513393,0.0274100468423719,"HSPA1A/HSPA1B/FKBP4/CHORDC1/RPS3/STMN1/CHMP1B/PPP2CA/NPM1/RBM14/CFAP20/MAPRE1/CDK2AP2/RAE1/MAPRE2/MID1IP1/CHMP2B/CFAP298/SIRT1/CCNL2/CDK11A/ATF5/HAUS3",23
"GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","6/821","32/18860",0.1875,4.30724725943971,3.99451668120928,0.00229333147308696,0.0317703750113279,0.0274675910343491,"BRD2/CD69/IRF4/CTSL/IL23A/BATF",6
"GO:0032733","positive regulation of interleukin-10 production","7/821","43/18860",0.162790697674419,3.73962552757556,3.83685086726518,0.00236469988654377,0.03266328147378,0.0282395677432743,"HSPD1/CD83/BCL3/IRF4/IL23A/ISG15/TUSC2",7
"GO:0006809","nitric oxide biosynthetic process","10/821","80/18860",0.125,2.87149817295981,3.57858458244695,0.00241750260779619,0.0332952837295312,0.0287859755048311,"DYNLL1/HSP90AA1/HSP90AB1/ZC3H12A/ARG2/SOD2/GLA/TNF/GCH1/DDAH2",10
"GO:0006401","RNA catabolic process","33/821","449/18860",0.0734966592427617,1.68836418187392,3.14939711511721,0.00243177029417196,0.0333944269467103,0.0288716913751139,"HSPA1A/ZFP36/HSPA1B/EIF4A3/ZC3H12A/DEDD2/PNRC1/RBM8A/PPP2CA/ELOC/ZFP36L1/INTS6/YBX3/NPM1/HNRNPAB/YBX1/MAGOH/ARID5A/LSM1/PNRC2/HNRNPA0/FXR1/VIM/TARDBP/RBM7/DCP1A/NAF1/YTHDF2/ZPR1/ALKBH5/LSM2/AXIN2/DXO",33
"GO:0002218","activation of innate immune response","28/821","362/18860",0.0773480662983425,1.77683864846132,3.18381189701925,0.00245188179690121,0.0335683481753224,0.0290220577833796,"HSPA1A/NFKBIA/HSPA1B/HSPD1/SQSTM1/HSP90AA1/HSPA8/BIRC3/PPP2CA/IRF1/RBM14/YWHAE/TNFAIP3/IRF4/TNF/DDX3X/SFPQ/DDX39A/HEXIM1/NINJ1/MAP2K3/IRF7/BIRC2/TIFA/GPATCH3/TMEM126A/BCL10/DDX56",28
"GO:0000723","telomere maintenance","16/821","166/18860",0.0963855421686747,2.21416726589672,3.35201632014563,0.00245864700860744,0.0335683481753224,0.0290220577833796,"TCP1/HSP90AA1/HSP90AB1/LMNA/PTGES3/CCT4/CCT2/NOP10/CCT3/CCT6A/CCT5/TFIP11/NAF1/GNL3/NSMCE3/PPP1R10",16
"GO:0097720","calcineurin-mediated signaling","8/821","55/18860",0.145454545454545,3.34137969217141,3.7097206079314,0.0024732359840755,0.033670221293293,0.029110133833499,"CALM2/CALM1/TNF/PRNP/NFATC1/PTBP1/TPRG1L/CHERP",8
"GO:0110076","negative regulation of ferroptosis","4/821","14/18860",0.285714285714286,6.5634243953367,4.44243717293402,0.00251438402098462,0.0340342410175684,0.0294248529676379,"SQSTM1/FTH1/GPX4/SC5D",4
"GO:2000622","regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","4/821","14/18860",0.285714285714286,6.5634243953367,4.44243717293402,0.00251438402098462,0.0340342410175684,0.0294248529676379,"EIF4A3/RBM8A/HNRNPAB/MAGOH",4
"GO:0010586","miRNA metabolic process","12/821","108/18860",0.111111111111111,2.55244282040872,3.4516628899085,0.00258164947612872,0.0348448917863774,0.0301257141876074,"ZC3H12A/ELOC/RARA/TNF/TGFB1/EGR1/JUN/SRF/GNL3/GATA3/HRAS/FOS",12
"GO:0045786","negative regulation of cell cycle","30/821","399/18860",0.075187969924812,1.72721694614124,3.13218573136478,0.00268175375026354,0.0356386406935098,0.0308119626299787,"RGCC/NR4A1/CDKN1A/SDE2/PLK3/ZFP36L1/IER3/BTG3/NPM1/RBM14/RNF168/TNF/DUSP1/TSPYL2/TGFB1/SYF2/CDK2AP2/ZNF830/CDKN2D/MAD2L1BP/NABP1/ATF2/GTPBP4/TRIAP1/PPP1R10/EZH2/SIRT1/GATA3/CASP3/ATF5",30
"GO:0051222","positive regulation of protein transport","22/821","263/18860",0.0836501901140684,1.9216109446423,3.21091442963092,0.00268190091013015,0.0356386406935098,0.0308119626299787,"BAG3/DYNLL1/HSP90AA1/RAN/ZC3H12A/PLK3/RACK1/SOX4/OAZ1/SERP1/YWHAE/TRIM28/TNF/PPIA/TGFB1/CD81/MPC2/TARDBP/PGRMC1/ZPR1/RBM22/PPID",22
"GO:0006925","inflammatory cell apoptotic process","5/821","23/18860",0.217391304347826,4.99390986601705,4.08865991243435,0.00270039784035931,0.0356386406935098,0.0308119626299787,"ANXA1/CTSL/IRF7/SIRT1/SELENOS",5
"GO:0032700","negative regulation of interleukin-17 production","5/821","23/18860",0.217391304347826,4.99390986601705,4.08865991243435,0.00270039784035931,0.0356386406935098,0.0308119626299787,"DDIT3/ARG2/TGFB1/PRNP/TUSC2",5
"GO:0034244","negative regulation of transcription elongation by RNA polymerase II","5/821","23/18860",0.217391304347826,4.99390986601705,4.08865991243435,0.00270039784035931,0.0356386406935098,0.0308119626299787,"SUPT4H1/RNF168/HEXIM1/PPP1R10/EZH2",5
"GO:0043388","positive regulation of DNA binding","5/821","23/18860",0.217391304347826,4.99390986601705,4.08865991243435,0.00270039784035931,0.0356386406935098,0.0308119626299787,"HES1/GTF2B/CEBPG/TXN/GATA3",5
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","6/821","33/18860",0.181818181818182,4.17672461521426,3.89646389506118,0.00270135539254816,0.0356386406935098,0.0308119626299787,"SERTAD1/GTF2H1/PSMD10/CCNK/CCNG1/GADD45A",6
"GO:0001562","response to protozoan","6/821","33/18860",0.181818181818182,4.17672461521426,3.89646389506118,0.00270135539254816,0.0356386406935098,0.0308119626299787,"BCL3/IER3/IRF4/BPGM/BATF/HRAS",6
"GO:1900744","regulation of p38MAPK cascade","7/821","44/18860",0.159090909090909,3.65463403831248,3.76090206395717,0.00270835563272016,0.0356386406935098,0.0308119626299787,"GADD45B/EZR/ZC3H12A/GADD45G/PER1/DUSP1/GADD45A",7
"GO:0071385","cellular response to glucocorticoid stimulus","8/821","56/18860",0.142857142857143,3.28171219766835,3.6479966921254,0.00277761122462971,0.0363474665516641,0.0314247894782425,"ZFP36/ANXA1/ZFP36L1/FBXO32/DDIT4/TGFB1/SERPINF1/AXIN2",8
"GO:1902895","positive regulation of miRNA transcription","8/821","56/18860",0.142857142857143,3.28171219766835,3.6479966921254,0.00277761122462971,0.0363474665516641,0.0314247894782425,"TNF/TGFB1/EGR1/JUN/SRF/GNL3/GATA3/FOS",8
"GO:0071482","cellular response to light stimulus","13/821","124/18860",0.104838709677419,2.40835330635338,3.35667041612082,0.00292963192591321,0.038022525182735,0.0328729884818868,"RPL26/ATF4/CDKN1A/SDE2/CRIP1/NPM1/MAP2K3/EIF2S1/TRIAP1/NSMCE3/SIRT1/PPID/SMPD1",13
"GO:0048857","neural nucleus development","9/821","69/18860",0.130434782608696,2.99634591961023,3.54413352123086,0.0029297627363496,0.038022525182735,0.0328729884818868,"DYNLL1/CALM2/CALM1/HSPA5/YWHAE/LDHA/YWHAQ/ATF2/YWHAH",9
"GO:0080164","regulation of nitric oxide metabolic process","9/821","69/18860",0.130434782608696,2.99634591961023,3.54413352123086,0.0029297627363496,0.038022525182735,0.0328729884818868,"DYNLL1/HSP90AA1/HSP90AB1/ZC3H12A/SOD2/GLA/TNF/DDAH2/SELENOS",9
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","14/821","139/18860",0.100719424460432,2.31372514655754,3.31643943826915,0.00299120963342563,0.0387136282419251,0.0334704927979565,"HSPA1A/HSPA1B/ZFAND2A/SMAD7/PLK3/SUMO1/RACK1/HERPUD1/PSMC6/PSMD10/RCHY1/SIRT1/PSMC2/AXIN2",14
"GO:0042092","type 2 immune response","7/821","45/18860",0.155555555555556,3.5734199485722,3.68713881381851,0.00308905849573338,0.0397621589478052,0.0343770169609795,"ANXA1/ARG2/BCL3/RARA/CD81/BATF/GATA3",7
"GO:0072595","maintenance of protein localization in organelle","7/821","45/18860",0.155555555555556,3.5734199485722,3.68713881381851,0.00308905849573338,0.0397621589478052,0.0343770169609795,"INSIG1/HSPA5/SKP1/TOPORS/TXN/SUPT7L/RANGAP1",7
"GO:0071887","leukocyte apoptotic process","13/821","125/18860",0.104,2.38908647990256,3.32416154884875,0.00314295505926672,0.0403459774455869,0.0348817666760722,"ANXA1/TSC22D3/ARG2/BCL3/BBC3/CTSL/IRF7/LMBR1L/SIRT1/SELENOS/CASP3/BCL10/CCR7",13
"GO:0000209","protein polyubiquitination","24/821","300/18860",0.08,1.83775883069428,3.12043639999121,0.00315424478257361,0.040363691109959,0.0348970813108073,"UBE2S/SQSTM1/UBE2B/UBE2A/WSB1/YWHAE/UBE2D1/RNF168/TNFAIP3/UBE2D3/UBE2N/DDX3X/PPIA/SKP1/KBTBD6/YWHAG/TRIM8/TOPORS/RNF114/RMND5A/BIRC2/CDC26/CDC34/KBTBD2",24
"GO:0002363","alpha-beta T cell lineage commitment","6/821","34/18860",0.176470588235294,4.05387977359031,3.80221828848496,0.00316142373215174,0.040363691109959,0.0348970813108073,"BRD2/CD69/IRF4/CTSL/IL23A/BATF",6
"GO:0071248","cellular response to metal ion","17/821","186/18860",0.0913978494623656,2.0995900619491,3.21509107955084,0.00320179127350995,0.0407689002050162,0.0352474113809579,"CACYBP/TUBA1A/SOD1/JUND/ATF4/SUMO1/FOSB/LGMN/PRNP/JUN/EIF2S1/MT2A/BNIP3/SERPINF1/SMPD1/FOS/SLC12A2",17
"GO:0043153","entrainment of circadian clock by photoperiod","5/821","24/18860",0.208333333333333,4.78583028826634,3.95910573896909,0.00329043710448197,0.0412776219734462,0.0356872350053414,"RBM4/PER1/PPP1CC/FBXL3/BHLHE40",5
"GO:0043555","regulation of translation in response to stress","5/821","24/18860",0.208333333333333,4.78583028826634,3.95910573896909,0.00329043710448197,0.0412776219734462,0.0356872350053414,"PPP1R15A/RBM4/NPM1/DDX3X/EIF2S1",5
"GO:0060252","positive regulation of glial cell proliferation","5/821","24/18860",0.208333333333333,4.78583028826634,3.95910573896909,0.00329043710448197,0.0412776219734462,0.0356872350053414,"TNF/KRAS/SLC7A5/PPP1CC/LTA",5
"GO:0110154","RNA decapping","5/821","24/18860",0.208333333333333,4.78583028826634,3.95910573896909,0.00329043710448197,0.0412776219734462,0.0356872350053414,"ZFP36/LSM1/PNRC2/DCP1A/DXO",5
"GO:0010042","response to manganese ion","4/821","15/18860",0.266666666666667,6.12586276898092,4.2368121915433,0.00331164664012195,0.0412776219734462,0.0356872350053414,"ATF4/SOD2/EIF2S1/TFRC",4
"GO:0043248","proteasome assembly","4/821","15/18860",0.266666666666667,6.12586276898092,4.2368121915433,0.00331164664012195,0.0412776219734462,0.0356872350053414,"PSMB5/ADRM1/POMP/PSMD10",4
"GO:1904666","regulation of ubiquitin protein ligase activity","4/821","15/18860",0.266666666666667,6.12586276898092,4.2368121915433,0.00331164664012195,0.0412776219734462,0.0356872350053414,"UBE2S/RPS7/RPL5/RPL11",4
"GO:2000232","regulation of rRNA processing","4/821","15/18860",0.266666666666667,6.12586276898092,4.2368121915433,0.00331164664012195,0.0412776219734462,0.0356872350053414,"TRMT112/BUD23/YTHDF2/RIOK2",4
"GO:0001818","negative regulation of cytokine production","30/821","405/18860",0.0740740740740741,1.70162854693914,3.04510601466453,0.00333738271838777,0.0414889367412207,0.0358699306020625,"NFKBIA/ZFP36/RGCC/ANXA1/EZR/RELB/SMAD7/ZC3H12A/DDIT3/ARG2/CD83/BCL3/SRGN/RARA/TNFAIP3/REL/TNF/TGFB1/PRNP/FXR1/IL23A/GPATCH3/TUSC2/PTGER4/EZH2/SELENOS/GATA3/CASP3/DDX56/CCR7",30
"GO:0001510","RNA methylation","10/821","84/18860",0.119047619047619,2.73476016472362,3.39939964842952,0.00347100403169297,0.0430368058942719,0.0372081658874671,"TRMT10C/SNRPG/TRMT112/SNRPB/SNRPD2/RAMAC/NOP2/BUD23/TFB2M/MRM3",10
"GO:0006405","RNA export from nucleus","11/821","98/18860",0.112244897959184,2.57848815531085,3.34225420944963,0.00354085697930558,0.0437879800268052,0.0378576056205722,"EIF4A3/RAN/RBM8A/NXF1/NXT1/MAGOH/ENY2/DDX39A/ALYREF/RAE1/ALKBH5",11
"GO:2000379","positive regulation of reactive oxygen species metabolic process","9/821","71/18860",0.126760563380282,2.91194180919868,3.44331449571933,0.00356507688534653,0.0439723843508538,0.0380170353583744,"SOD1/ZC3H12A/SLC5A3/CDKN1A/SOD2/TGFB1/DCXR/CBR1/GADD45A",9
"GO:0032633","interleukin-4 production","6/821","35/18860",0.171428571428571,3.93805463720202,3.71151377813676,0.00367746334244198,0.045122952804405,0.0390117779047844,"DDIT3/CD83/RARA/IRF4/SLC7A5/GATA3",6
"GO:0032673","regulation of interleukin-4 production","6/821","35/18860",0.171428571428571,3.93805463720202,3.71151377813676,0.00367746334244198,0.045122952804405,0.0390117779047844,"DDIT3/CD83/RARA/IRF4/SLC7A5/GATA3",6
"GO:0006839","mitochondrial transport","11/821","99/18860",0.111111111111111,2.55244282040872,3.30392285583084,0.00383093704361268,0.0467375987249928,0.0404077461234841,"HSPA1A/HSP90AA1/SLC25A5/IER3/VDAC2/PMAIP1/ALKBH7/SLC25A32/MPC2/ATF2/BNIP3",11
"GO:0010657","muscle cell apoptotic process","11/821","99/18860",0.111111111111111,2.55244282040872,3.30392285583084,0.00383093704361268,0.0467375987249928,0.0404077461234841,"BAG3/HSP90AA1/ZC3H12A/NACA/ATF4/SOD2/SLC7A5/LYPD3/PPP1R10/SIRT1/BNIP3",11
"GO:0000956","nuclear-transcribed mRNA catabolic process","13/821","128/18860",0.1015625,2.33309226552984,3.22847775605057,0.00385990695095823,0.0467375987249928,0.0404077461234841,"ZFP36/EIF4A3/ZC3H12A/PNRC1/RBM8A/ZFP36L1/HNRNPAB/YBX1/MAGOH/LSM1/PNRC2/DCP1A/DXO",13
"GO:0045471","response to ethanol","13/821","128/18860",0.1015625,2.33309226552984,3.22847775605057,0.00385990695095823,0.0467375987249928,0.0404077461234841,"SOD1/RPS6/SOD2/RARA/EEF1B2/FOSB/TNF/TGFB1/ALAS1/BIRC2/HDAC2/GATA3/FOS",13
"GO:0032507","maintenance of protein location in cell","8/821","59/18860",0.135593220338983,3.11484547575301,3.47087402398929,0.00386841682927015,0.0467375987249928,0.0404077461234841,"INSIG1/HSPA5/SRGN/SKP1/TOPORS/TXN/SUPT7L/RANGAP1",8
"GO:0046902","regulation of mitochondrial membrane permeability","8/821","59/18860",0.135593220338983,3.11484547575301,3.47087402398929,0.00386841682927015,0.0467375987249928,0.0404077461234841,"HSPA1A/SLC25A5/IER3/VDAC2/PMAIP1/ALKBH7/ATF2/BNIP3",8
"GO:0072540","T-helper 17 cell lineage commitment","5/821","25/18860",0.2,4.59439707673569,3.83652404094442,0.00396781070011738,0.0477415412663091,0.0412757208684165,"BRD2/CD69/IRF4/IL23A/BATF",5
"GO:0071364","cellular response to epidermal growth factor stimulus","7/821","47/18860",0.148936170212766,3.4213595252287,3.5457152833602,0.00397172432634621,0.0477415412663091,0.0412757208684165,"ZFP36/EEF1A1/ZFP36L1/ZPR1/MCM7/INPP5K/FOS",7
"GO:1904950","negative regulation of establishment of protein localization","14/821","144/18860",0.0972222222222222,2.23338746785763,3.16955971729514,0.00412196293826248,0.049421707919675,0.0427283360952669,"NFKBIA/DNAJA1/BAG3/PIM3/INSIG1/SUMO1/MIDN/ENY2/SNX3/TXN/RANGAP1/INPP5K/DERL2/DPH3",14
